userID,itemID,prediction
2338,3527,5.7187943
2338,2366,5.7036357
2339,2671,3.1989796
2339,2396,3.1651332
2339,1784,3.0092044
2339,11,3.0066793
2339,2858,2.9347045
2339,3255,2.8896093
2339,1265,2.8785086
2339,597,2.8765666
2339,339,2.8718023
2339,39,2.8403556
2340,1270,6.301587
2340,260,5.8807044
2340,527,5.87062
2340,356,5.7522364
2340,34,5.598336
2340,1,5.3559766
2340,2918,5.297514
2340,2000,5.258367
2340,2028,5.2097964
2340,3671,5.194738
2341,260,5.7211165
2341,1270,5.5413203
2341,1196,5.342832
2341,2628,5.263642
2341,2716,5.1518407
2341,3175,5.1470494
2341,1097,5.104658
2341,3114,4.995583
2341,1197,4.9738307
2341,1198,4.9476314
2342,2858,5.6185946
2342,593,5.1788316
2342,260,5.079507
2342,527,5.0258403
2342,1196,5.0245366
2342,1214,4.7691283
2342,296,4.761375
2342,2028,4.740288
2342,1221,4.7356753
2342,1210,4.5802197
2343,2096,3.2371979
2343,2080,3.1553264
2343,594,3.1379333
2343,1029,3.1174226
2343,914,2.949369
2343,1028,2.8721437
2343,596,2.7762558
2343,1030,2.7560692
2343,1282,2.7457063
2343,595,2.6869462
2344,260,7.1002307
2344,2699,6.5551567
2344,2716,6.501804
2344,1196,6.393219
2344,2762,6.3668528
2344,3578,6.2151003
2344,2355,6.1792054
2344,2987,6.1696334
2344,780,5.913104
2344,1198,5.812479
2345,527,4.30772
2345,2396,4.301759
2345,593,4.073745
2345,260,3.9215193
2345,1210,3.9193318
2345,1617,3.9068391
2345,2997,3.8965702
2345,318,3.818223
2345,1270,3.8094912
2345,1265,3.809461
2346,1097,4.6454678
2346,594,4.6431885
2346,2054,4.5658984
2346,2161,4.5149775
2346,2628,4.4992867
2346,1073,4.4958816
2346,1374,4.463371
2346,2916,4.444245
2346,780,4.4293914
2346,1376,4.3934946
2347,2858,4.290868
2347,2762,3.9100547
2347,1617,3.5362115
2347,593,3.521042
2347,858,3.508012
2347,1196,3.4536223
2347,2716,3.446725
2347,1198,3.4196186
2347,1270,3.4147425
2347,527,3.410274
2348,1214,7.1953406
2348,260,7.015972
2348,912,6.954635
2348,1304,6.884498
2348,1221,6.5478806
2348,1225,6.324758
2348,1219,6.2153378
2348,3671,6.1735616
2348,919,6.1249375
2348,923,6.10499
2349,1196,5.5762773
2349,1214,5.367565
2349,1304,5.041575
2349,858,4.9559865
2349,1387,4.7410884
2349,1210,4.700369
2349,1221,4.6842194
2349,1953,4.6273727
2349,969,4.561633
2349,1200,4.512378
2350,480,6.476781
2350,1197,6.1637564
2350,1198,6.1322694
2350,3114,6.0909514
2350,1,6.066356
2350,356,5.8511677
2350,589,5.8090115
2350,2355,5.6964736
2350,1240,5.4552135
2350,34,5.4262586
2351,2858,7.260789
2351,2396,5.821649
2351,2762,5.7353125
2351,1617,5.5464153
2351,296,5.367193
2351,2028,5.3432107
2351,1210,5.222359
2351,110,5.094086
2351,858,4.9996734
2351,34,4.91901
2352,1982,5.14511
2352,1350,4.8930283
2352,1969,4.8602242
2352,1345,4.847386
2352,1970,4.7626176
2352,366,4.7590265
2352,2455,4.718989
2352,2867,4.6730275
2352,3918,4.604861
2352,1321,4.5963645
2353,527,6.381394
2353,2997,5.6204596
2353,1213,5.4973273
2353,1198,5.412151
2353,1221,5.2983556
2353,1225,5.266836
2353,1210,5.2560215
2353,2599,5.005038
2353,1230,4.9791303
2353,1270,4.96015
2354,260,5.647293
2354,1196,5.5285325
2354,1214,5.4353886
2354,2916,5.3904257
2354,2628,5.1520696
2354,480,5.1353984
2354,1580,5.0777645
2354,1374,4.9690022
2354,1210,4.9341555
2354,780,4.782141
2355,1230,6.128782
2355,919,6.099846
2355,2396,5.9575396
2355,1247,5.6889143
2355,1225,5.5922093
2355,1304,5.5009894
2355,527,5.4379873
2355,914,5.408758
2355,898,5.37375
2355,34,5.3027897
2356,1196,2.6601343
2356,260,2.6436694
2356,912,2.5312455
2356,1198,2.4398942
2356,527,2.435586
2356,1210,2.3688524
2356,1221,2.3669982
2356,1304,2.339441
2356,2028,2.3039563
2356,1270,2.2819874
2357,3624,3.191198
2357,3793,3.1506617
2357,3753,3.0953596
2357,2858,3.0384448
2357,3578,3.0088248
2357,480,2.9147372
2357,3481,2.8800237
2357,589,2.8065012
2357,1580,2.746008
2357,3300,2.6476603
2358,2858,6.3694797
2358,2396,5.538928
2358,2997,5.5351167
2358,3408,5.204799
2358,2599,5.0774207
2358,2706,5.0625544
2358,2959,5.054829
2358,2683,4.9941745
2358,2712,4.981748
2358,2355,4.6803956
2359,2858,6.11088
2359,2396,5.7406797
2359,2997,5.278043
2359,2716,5.2364306
2359,2688,5.234825
2359,2706,5.2199736
2359,2712,5.1914873
2359,2762,5.173634
2359,2599,5.077932
2359,3176,4.7633843
2360,2858,3.2261937
2360,1270,3.1683795
2360,260,3.130756
2360,1210,3.0116923
2360,2716,2.987537
2360,1196,2.983291
2360,1097,2.8021662
2360,1214,2.7340975
2360,1197,2.712706
2360,1198,2.6433916
2361,2716,2.3863218
2361,2918,2.3790014
2361,3552,2.3623538
2361,3526,2.339363
2361,1380,2.2999518
2361,2145,2.288882
2361,2352,2.2394319
2361,1968,2.2096033
2361,1663,2.1857052
2361,2150,2.1548972
2362,3578,4.0713654
2362,2997,4.0232687
2362,3408,3.9307547
2362,3753,3.8451436
2362,480,3.7977717
2362,527,3.786327
2362,110,3.680191
2362,3755,3.6749947
2362,589,3.6708713
2362,2028,3.6361656
2363,2858,5.1842456
2363,480,5.1813273
2363,589,5.171046
2363,3793,5.146325
2363,3578,4.8437123
2363,3753,4.73606
2363,2571,4.3813176
2363,3481,4.3037586
2363,3354,4.2494593
2363,3755,4.1880026
2364,2396,3.5842187
2364,588,3.5166037
2364,2355,3.5100777
2364,2858,3.490925
2364,356,3.4075084
2364,3114,3.3450956
2364,1,3.292962
2364,1307,3.212826
2364,2716,3.2125945
2364,2081,3.1480324
2365,969,3.5981503
2365,3671,3.1283321
2365,1196,3.0429506
2365,2406,3.0060625
2365,920,2.9937387
2365,3363,2.974781
2365,919,2.9139926
2365,914,2.902664
2365,3334,2.8577166
2365,1283,2.819924
2366,733,4.426675
2366,589,4.4087944
2366,2571,4.3864536
2366,110,4.303254
2366,2916,4.2769127
2366,593,4.0884156
2366,1036,4.072233
2366,1608,4.033946
2366,296,3.9149077
2366,1580,3.9011803
2367,1721,2.943791
2367,2858,2.940207
2367,11,2.9123142
2367,539,2.8942583
2367,2424,2.8643134
2367,1580,2.8423188
2367,3255,2.8219392
2367,1777,2.7930262
2367,1517,2.7714772
2367,380,2.771234
2368,608,5.0825915
2368,1213,4.919606
2368,296,4.820826
2368,1041,4.7439513
2368,36,4.690023
2368,912,4.67743
2368,1247,4.6040716
2368,593,4.5899615
2368,1225,4.5518866
2368,25,4.439666
2369,858,3.3960843
2369,2028,3.392277
2369,527,3.3501782
2369,2858,3.3411536
2369,1221,3.1895092
2369,1196,3.164848
2369,260,3.1321213
2369,1198,3.1240687
2369,1193,3.0279937
2369,912,3.0024934
2370,1196,5.4615264
2370,1198,5.1416144
2370,912,4.988159
2370,1304,4.738054
2370,1193,4.6752763
2370,1221,4.6739182
2370,969,4.6692295
2370,750,4.5167136
2370,919,4.504314
2370,1097,4.485126
2371,736,3.8580077
2371,2355,3.7976468
2371,2762,3.7839804
2371,1580,3.757782
2371,2716,3.7504566
2371,2683,3.7450068
2371,2706,3.703673
2371,480,3.701595
2371,539,3.6777835
2371,380,3.669792
2372,608,3.5613658
2372,1704,3.4741735
2372,296,3.4698153
2372,1265,3.350833
2372,1393,3.3318596
2372,356,3.303916
2372,1721,3.1964633
2372,2599,3.1544762
2372,2762,3.128558
2372,50,3.0481231
2373,912,3.2554433
2373,1284,2.9575765
2373,750,2.9313009
2373,908,2.920434
2373,903,2.8346002
2373,2858,2.8109658
2373,1219,2.8098278
2373,1193,2.8087473
2373,920,2.7853968
2373,923,2.781758
2374,1580,7.2243724
2374,1210,7.1198177
2374,260,7.0223956
2374,1270,6.9201922
2374,480,6.5433826
2374,2628,6.530742
2374,589,6.4735184
2374,1097,6.446233
2374,780,6.3067145
2374,2028,5.815516
2375,1259,3.6123369
2375,3481,3.4522157
2375,593,3.3351743
2375,608,3.3044055
2375,527,3.2814207
2375,2396,3.2431388
2375,1580,3.2248502
2375,1265,3.1886408
2375,3114,3.1742055
2375,1270,3.1675587
2376,527,9.046211
2376,457,7.547649
2376,1265,7.2917476
2376,1183,7.1674047
2376,2396,7.102305
2376,34,7.0766983
2376,36,6.995236
2376,1673,6.918549
2376,2289,6.874175
2376,2997,6.7067447
2377,1240,3.9628284
2377,3527,3.696238
2377,1222,3.6300955
2377,260,3.6016169
2377,1610,3.5833042
2377,1198,3.5217962
2377,2194,3.5171402
2377,2947,3.5144227
2377,1953,3.4551618
2377,1221,3.4528327
2378,380,5.0905457
2378,356,4.641564
2378,1777,4.480611
2378,2706,4.4614005
2378,165,4.446736
2378,2694,4.4201317
2378,1517,4.3246984
2378,1784,4.3153443
2378,587,4.2722387
2378,292,4.2339263
2379,2858,5.732978
2379,110,4.6391253
2379,589,4.5376678
2379,480,4.5319486
2379,2571,4.4951634
2379,593,4.3265452
2379,2762,4.323494
2379,1210,4.298547
2379,2997,4.294034
2379,1580,4.269395
2380,1721,6.8015957
2380,593,6.497067
2380,2396,6.410329
2380,34,6.271944
2380,110,6.2157264
2380,608,6.1828184
2380,21,6.1462393
2380,1517,6.073821
2380,2291,6.0581856
2380,357,5.957642
2381,2762,4.330974
2381,2997,4.0970263
2381,2396,3.8623443
2381,913,3.8489563
2381,2712,3.6526542
2381,858,3.6270173
2381,1193,3.6123252
2381,2959,3.534919
2381,3176,3.531041
2381,527,3.501473
2382,2716,4.68646
2382,913,4.6180406
2382,260,4.6089525
2382,2396,4.556508
2382,1210,4.536422
2382,858,4.471578
2382,1127,4.445602
2382,1193,4.3545427
2382,2987,4.2427554
2382,1196,4.2278147
2383,1,7.5160723
2383,2396,7.0358505
2383,1210,6.88372
2383,34,6.8451743
2383,2746,6.7915864
2383,357,6.790743
2383,3253,6.776463
2383,1517,6.6826224
2383,1097,6.637948
2383,11,6.6203117
2384,1,4.7447495
2384,1580,4.709228
2384,356,4.688065
2384,2858,4.5267963
2384,1210,4.4852386
2384,34,4.440675
2384,260,4.359668
2384,480,4.351624
2384,2628,4.269811
2384,1265,4.2338586
2385,914,2.0692759
2385,912,1.8728684
2385,34,1.794308
2385,1721,1.7866291
2385,2424,1.7257526
2385,915,1.7123624
2385,1196,1.692377
2385,590,1.6919838
2385,1947,1.6644962
2385,969,1.6493384
2386,1029,4.230834
2386,1282,4.028784
2386,1022,3.9603846
2386,596,3.889999
2386,2085,3.7771795
2386,1028,3.7237666
2386,260,3.656709
2386,1025,3.5960357
2386,3034,3.5616477
2386,2018,3.4055872
2387,296,6.444468
2387,1617,6.319814
2387,2028,6.1503057
2387,2571,6.001065
2387,2762,5.9092884
2387,480,5.763604
2387,2997,5.7366676
2387,1673,5.6519575
2387,1089,5.58004
2387,1704,5.5511875
2388,1196,4.256996
2388,1214,4.222842
2388,260,3.959567
2388,1240,3.8262982
2388,750,3.7673686
2388,1198,3.6687818
2388,969,3.6239164
2388,1270,3.6215968
2388,2406,3.6016016
2388,3471,3.5827963
2389,527,6.997788
2389,608,6.8736014
2389,912,6.8277664
2389,1193,6.397975
2389,1270,6.356018
2389,318,6.317374
2389,296,6.289596
2389,1210,6.2844405
2389,1198,6.1668625
2389,34,6.091043
2390,539,4.6089935
2390,11,4.5559473
2390,3255,4.5310044
2390,39,4.4350533
2390,2858,4.332982
2390,1721,4.3026557
2390,708,4.2531686
2390,339,4.1902285
2390,1923,4.095867
2390,357,4.0887175
2391,480,4.918809
2391,3793,4.341719
2391,3481,4.281754
2391,1249,4.2230325
2391,260,4.206592
2391,3897,4.1711664
2391,3535,4.1302037
2391,1214,4.057789
2391,3555,3.9873965
2391,3753,3.9672246
2392,2858,6.4004827
2392,2396,5.924932
2392,2683,5.6815457
2392,2997,5.423133
2392,2712,5.1659827
2392,2959,5.1037984
2392,2599,5.082545
2392,2987,4.992811
2392,3578,4.9656067
2392,2881,4.9518204
2393,2858,6.3643107
2393,858,6.1057143
2393,1196,5.8755574
2393,913,5.8725033
2393,1210,5.580916
2393,750,5.5612707
2393,2762,5.424927
2393,2997,4.9815683
2393,1127,4.8868136
2393,1097,4.852356
2394,260,7.2973533
2394,1270,7.2782664
2394,1210,7.233895
2394,1196,7.179159
2394,1198,6.644424
2394,1097,6.616645
2394,2571,6.453232
2394,480,6.3523464
2394,1240,6.2640295
2394,1,6.251662
2395,527,6.6873393
2395,608,6.4710555
2395,2396,6.450587
2395,318,6.1591525
2395,110,5.971375
2395,2599,5.8969264
2395,2959,5.872116
2395,356,5.692474
2395,589,5.6828876
2395,50,5.65825
2396,2858,5.572988
2396,527,4.324078
2396,3481,4.0719204
2396,593,4.0084457
2396,34,3.9542694
2396,2599,3.948949
2396,1265,3.9313984
2396,1704,3.8178966
2396,296,3.7765625
2396,3408,3.717431
2397,858,4.67279
2397,912,4.589831
2397,2858,4.5374303
2397,1210,4.2252636
2397,527,4.2146997
2397,1193,4.200879
2397,1617,4.128261
2397,2028,4.105949
2397,1221,4.0731463
2397,750,4.0341954
2398,2858,5.596839
2398,593,5.116207
2398,2396,4.9594803
2398,1210,4.907025
2398,608,4.866143
2398,318,4.832965
2398,1198,4.8168693
2398,296,4.7334566
2398,1617,4.7235374
2398,1196,4.7176347
2399,912,2.9065394
2399,1617,2.666673
2399,858,2.6536274
2399,1233,2.6528788
2399,527,2.64447
2399,1196,2.5254421
2399,589,2.5180702
2399,2028,2.5110528
2399,480,2.4705598
2399,1284,2.467208
2400,2288,4.0537357
2400,1214,4.0519557
2400,1350,3.8176088
2400,1321,3.6843095
2400,2366,3.6841679
2400,1347,3.5024624
2400,2648,3.4778836
2400,2644,3.4722748
2400,1970,3.4649866
2400,1130,3.4645686
2401,2762,6.293473
2401,3578,5.939912
2401,2028,5.7571664
2401,2959,5.359623
2401,110,5.266888
2401,527,5.172308
2401,589,5.078913
2401,3176,5.0632524
2401,1617,5.0611014
2401,593,5.060069
2402,1240,5.5423884
2402,592,5.1475487
2402,1200,4.9563174
2402,457,4.852762
2402,2194,4.8473377
2402,1222,4.8397775
2402,1387,4.824341
2402,2640,4.8100333
2402,1610,4.802898
2402,3471,4.723059
2403,2571,6.516513
2403,260,6.412648
2403,3793,6.0973334
2403,1214,5.9929624
2403,1240,5.888743
2403,780,5.711198
2403,1198,5.459924
2403,1544,5.335778
2403,1374,5.233247
2403,2858,5.101195
2404,593,4.772946
2404,589,4.64292
2404,527,4.5957212
2404,110,4.572933
2404,2571,4.5052085
2404,2028,4.482085
2404,356,4.398044
2404,480,4.3971877
2404,1617,4.3898816
2404,318,4.3283143
2405,1198,4.337397
2405,1210,4.2319527
2405,858,4.0494685
2405,912,4.0267863
2405,2028,3.8950973
2405,2858,3.8240252
2405,593,3.7488403
2405,1221,3.7161973
2405,2000,3.677127
2405,919,3.67084
2406,2396,5.266264
2406,357,4.743207
2406,39,4.641201
2406,318,4.6000304
2406,3255,4.5691504
2406,1784,4.5634828
2406,11,4.557948
2406,593,4.4580426
2406,1968,4.427618
2406,587,4.3291492
2407,750,6.004922
2407,919,5.7887797
2407,1196,5.7883205
2407,1193,5.6619306
2407,260,5.6348395
2407,1284,5.5638337
2407,969,5.4318976
2407,903,5.3629417
2407,1225,5.288193
2407,1276,5.134281
2408,2858,5.0126767
2408,110,4.3402114
2408,2028,4.2372828
2408,593,4.191044
2408,527,3.969573
2408,3578,3.960932
2408,608,3.9500403
2408,589,3.811972
2408,296,3.811764
2408,480,3.770829
2409,260,5.4032426
2409,1197,5.355849
2409,1198,5.2943473
2409,356,5.2645288
2409,1580,5.1322465
2409,1265,4.9860744
2409,1259,4.944314
2409,1307,4.9200597
2409,480,4.913783
2409,110,4.840741
2410,912,5.1184363
2410,1247,4.5891833
2410,1230,4.281813
2410,608,4.260271
2410,1674,4.1427875
2410,1252,4.142114
2410,3363,4.1251106
2410,593,4.107562
2410,1304,4.082692
2410,1234,4.0340667
2411,260,8.706531
2411,1270,8.452428
2411,1097,7.669428
2411,2858,7.3009467
2411,1127,7.2633963
2411,2628,7.2376885
2411,1240,7.2182083
2411,2762,6.882246
2411,858,6.6937943
2411,1304,6.6079187
2412,1196,5.251447
2412,1210,4.7815237
2412,1240,4.690953
2412,1097,4.5036736
2412,1198,4.486799
2412,750,4.441637
2412,1270,4.430753
2412,541,4.4009056
2412,1387,4.3903723
2412,1200,4.369224
2413,1214,3.8013265
2413,541,3.3155637
2413,750,3.2990413
2413,1196,3.2939389
2413,2366,3.2228422
2413,1240,3.1794696
2413,1953,3.137552
2413,1387,3.0631664
2413,2288,3.0313253
2413,1200,3.0049226
2414,260,6.8746114
2414,1580,6.7764735
2414,2858,6.7074866
2414,1198,6.0874424
2414,34,6.0392466
2414,2628,5.910906
2414,2571,5.8223395
2414,919,5.7623677
2414,2355,5.7573166
2414,527,5.578994
2415,110,3.8129683
2415,589,3.8104649
2415,1580,3.794856
2415,3753,3.7298005
2415,260,3.7068322
2415,2762,3.5882862
2415,593,3.5862496
2415,3793,3.5450187
2415,2028,3.5127437
2415,527,3.4483175
2416,2858,5.3035574
2416,3481,4.9160514
2416,3897,4.6677155
2416,3578,4.537642
2416,3160,4.46361
2416,3408,4.4507484
2416,3624,4.3607903
2416,3535,4.250701
2416,3755,4.124911
2416,3793,3.9183087
2417,2858,4.225168
2417,1270,3.9266024
2417,1,3.7568686
2417,2396,3.7167356
2417,260,3.622033
2417,1210,3.5234752
2417,1265,3.4272342
2417,919,3.3929796
2417,1196,3.3846385
2417,356,3.3813884
2418,588,3.711267
2418,1,3.6261253
2418,1265,3.6184964
2418,1923,3.5790796
2418,11,3.4950278
2418,1569,3.4747126
2418,708,3.4001117
2418,597,3.3916824
2418,231,3.3780522
2418,3253,3.3423598
2419,2858,7.352312
2419,1393,6.0994096
2419,1,6.0825415
2419,1517,5.976542
2419,2355,5.962335
2419,527,5.882852
2419,1270,5.857084
2419,34,5.785999
2419,318,5.779763
2419,2599,5.7555184
2420,260,4.1536813
2420,2916,4.055597
2420,1374,3.8372242
2420,1036,3.8308678
2420,1210,3.7164888
2420,1127,3.6944368
2420,1291,3.668558
2420,1387,3.5899584
2420,3527,3.5315979
2420,780,3.5112665
2421,1214,5.6571436
2421,1374,4.991744
2421,541,4.9116693
2421,750,4.785177
2421,3702,4.5896935
2421,1127,4.5583954
2421,2571,4.55651
2421,924,4.4447904
2421,3527,4.440491
2421,1198,4.407057
2422,34,3.0198932
2422,1265,2.9522314
2422,2858,2.926805
2422,2396,2.8247194
2422,1,2.74434
2422,318,2.733214
2422,527,2.7176316
2422,1923,2.673003
2422,296,2.662131
2422,608,2.656267
2423,539,4.5766225
2423,357,4.366261
2423,2406,4.212903
2423,588,3.95988
2423,1380,3.949819
2423,3255,3.9412153
2423,34,3.9190211
2423,3448,3.8755152
2423,1028,3.8713975
2423,1721,3.8479128
2424,1580,5.445804
2424,2628,4.9806485
2424,1573,4.758579
2424,1356,4.544217
2424,1676,4.393886
2424,1200,4.3526793
2424,1374,4.3275075
2424,1372,4.205707
2424,316,4.1393986
2424,1291,4.1383076
2425,2858,5.316511
2425,34,4.0902443
2425,1721,4.0684323
2425,1,4.0094023
2425,1265,3.9856443
2425,2291,3.9534905
2425,1210,3.9283853
2425,480,3.8474586
2425,3114,3.8122172
2425,2762,3.798314
2426,912,4.137404
2426,1193,3.758657
2426,1252,3.7567065
2426,527,3.6780572
2426,2858,3.6220188
2426,923,3.5975504
2426,1225,3.5796688
2426,593,3.5369022
2426,913,3.534596
2426,1230,3.5039668
2427,2355,6.3525324
2427,2858,6.1080384
2427,2683,5.5978994
2427,3578,5.3972664
2427,3793,5.0242076
2427,2694,5.0210156
2427,2762,4.9528513
2427,3157,4.9488945
2427,2959,4.90847
2427,3753,4.851069
2428,1230,5.04817
2428,2396,4.857375
2428,912,4.7232056
2428,920,4.6608386
2428,919,4.4284024
2428,898,4.3814244
2428,3072,4.2974916
2428,1028,4.247587
2428,3421,4.1466923
2428,1136,4.1255126
2429,1270,5.7416825
2429,2858,5.4967
2429,356,5.46996
2429,1580,5.3858147
2429,2571,5.3010974
2429,480,5.1434712
2429,1097,5.1301365
2429,2762,5.128445
2429,2000,5.0998344
2429,2628,5.0456767
2430,356,4.5222898
2430,2571,4.3274074
2430,1270,4.2909794
2430,1265,4.261251
2430,1,4.2332664
2430,1923,4.145267
2430,1210,4.1389093
2430,593,4.1156073
2430,2716,4.0819683
2430,2916,4.081219
2431,2716,2.3892274
2431,2355,2.037012
2431,2706,2.0037076
2431,2683,1.9889796
2431,2396,1.9600806
2431,2987,1.8899745
2431,1270,1.7753435
2431,2762,1.7527614
2431,1513,1.7276433
2431,1911,1.6929715
2432,480,5.4265304
2432,858,5.0558176
2432,1097,5.0409513
2432,2628,5.0380864
2432,1580,5.0226536
2432,110,4.7358847
2432,1197,4.69583
2432,924,4.6820636
2432,750,4.675709
2432,1193,4.633611
2433,2858,4.4764633
2433,1270,3.9147527
2433,3114,3.7291074
2433,34,3.7065196
2433,1,3.662384
2433,1196,3.6412578
2433,1198,3.609034
2433,527,3.5868397
2433,2355,3.5551727
2433,1197,3.540444
2434,2858,3.2509615
2434,2762,2.8059707
2434,480,2.6727705
2434,356,2.6388505
2434,2028,2.6119308
2434,589,2.553781
2434,1580,2.540268
2434,2396,2.5398254
2434,2571,2.5204914
2434,1721,2.5103765
2435,457,6.7958336
2435,260,6.705881
2435,480,6.704767
2435,110,6.550014
2435,733,6.270275
2435,1573,6.1942534
2435,349,5.992279
2435,593,5.8932924
2435,356,5.8284574
2435,592,5.8020496
2436,1270,8.313329
2436,1265,7.967193
2436,1307,7.139089
2436,1197,7.133767
2436,1784,7.1306143
2436,1198,7.0957246
2436,39,7.070457
2436,593,6.9622025
2436,2396,6.9553547
2436,21,6.935581
2437,2858,5.0046616
2437,2762,4.1912746
2437,1617,4.040442
2437,608,4.0113544
2437,858,3.9994051
2437,527,3.9777875
2437,2028,3.9159808
2437,2997,3.8363504
2437,1221,3.7068455
2437,2959,3.6087003
2438,1270,4.6042666
2438,1580,4.488599
2438,1210,4.3480563
2438,1,4.2107725
2438,1265,4.1945314
2438,2858,4.1729703
2438,260,4.0756383
2438,2918,4.041603
2438,1196,4.041057
2438,1197,3.9559023
2439,70,3.5155983
2439,3481,3.3533933
2439,524,3.265698
2439,3450,3.2577605
2439,3753,3.1845837
2439,3173,3.1683197
2439,593,3.1487756
2439,1721,3.021841
2439,144,2.9946525
2439,1784,2.9382374
2440,2724,2.7420185
2440,1911,2.7327642
2440,2688,2.556429
2440,3534,2.3894165
2440,2881,2.270222
2440,2355,2.2465613
2440,3004,2.2170475
2440,2605,2.187697
2440,3157,2.1828663
2440,2694,2.1685805
2441,2858,4.3059354
2441,2763,4.304159
2441,377,4.251312
2441,457,4.217556
2441,2762,4.187645
2441,733,4.170157
2441,1393,4.1549573
2441,2353,4.135673
2441,1552,4.1023593
2441,3176,4.0975566
2442,594,3.805395
2442,969,3.5802996
2442,1029,3.5388749
2442,2096,3.5293732
2442,2087,3.3736508
2442,1304,3.3732753
2442,2078,3.3722794
2442,1028,3.357427
2442,1032,3.3438606
2442,1022,3.256098
2443,2858,4.2407937
2443,356,4.0427547
2443,1,4.0395
2443,2355,4.0137615
2443,588,3.960655
2443,1265,3.8036602
2443,3751,3.6989412
2443,2396,3.6769612
2443,1517,3.639252
2443,1270,3.6212482
2444,2716,4.0725155
2444,2746,4.0297375
2444,594,3.8623629
2444,2657,3.7446637
2444,1974,3.6882277
2444,1982,3.6766756
2444,2085,3.6563845
2444,1032,3.5670185
2444,2087,3.5590477
2444,1029,3.477832
2445,589,7.049026
2445,1676,6.2886634
2445,1372,5.8673987
2445,1200,5.8530593
2445,260,5.8036466
2445,457,5.5000696
2445,3793,5.492375
2445,2393,5.2517834
2445,648,5.132783
2445,1608,5.066547
2446,480,8.22085
2446,1196,8.121177
2446,2628,8.001194
2446,593,7.9333525
2446,527,7.7262154
2446,2028,7.658791
2446,3175,7.3907323
2446,296,7.311227
2446,2959,7.2528086
2446,223,6.926857
2447,2746,4.7335124
2447,2100,4.3280387
2447,1278,4.151035
2447,3671,4.051882
2447,1663,3.987466
2447,2406,3.9581945
2447,2797,3.9577556
2447,1220,3.9479296
2447,1307,3.9183385
2447,3421,3.9025283
2448,2858,6.357937
2448,260,5.6669374
2448,1270,5.6085443
2448,2396,5.547505
2448,1196,5.278062
2448,2987,5.203446
2448,1127,5.1461096
2448,2683,5.0738773
2448,1097,5.036212
2448,2997,5.0300746
2449,589,4.826247
2449,1580,4.5620975
2449,260,4.5009103
2449,2571,4.400963
2449,1196,4.3501086
2449,2028,4.2070894
2449,1198,4.1306977
2449,2628,4.1183214
2449,593,3.9810164
2449,1270,3.8955247
2450,2858,4.2913938
2450,608,3.7630951
2450,527,3.5151289
2450,296,3.4602976
2450,2997,3.3683836
2450,1673,3.360188
2450,2762,3.3552825
2450,50,3.353153
2450,318,3.329968
2450,1617,3.2853844
2451,589,4.1498775
2451,2858,4.1333117
2451,1580,4.110627
2451,1196,3.8832917
2451,110,3.8772957
2451,2571,3.8737962
2451,1270,3.6699631
2451,1198,3.6454215
2451,2028,3.507095
2451,1097,3.4370906
2452,110,5.628685
2452,2028,5.521035
2452,608,5.264703
2452,2762,5.222503
2452,480,5.1663823
2452,2571,5.1511116
2452,296,5.0919857
2452,3753,5.0698895
2452,356,4.97912
2452,318,4.952993
2453,296,7.645113
2453,608,7.55961
2453,457,7.5206156
2453,110,7.1638823
2453,21,6.9166923
2453,3418,6.8722906
2453,1721,6.6033587
2453,733,6.4449267
2453,1089,6.2942214
2453,3147,6.139966
2454,588,8.4390545
2454,356,7.7248917
2454,2081,7.1254377
2454,1265,6.9748955
2454,2011,6.798472
2454,2080,6.7753973
2454,1517,6.6819735
2454,736,6.5124497
2454,2424,6.4993544
2454,780,6.4871593
2455,260,6.6427364
2455,1374,6.298739
2455,2529,5.9504867
2455,2916,5.779041
2455,2455,5.7492476
2455,2105,5.650152
2455,2288,5.5113177
2455,1376,5.505947
2455,1356,5.4899855
2455,1127,5.4118423
2456,1270,6.646186
2456,1580,6.2901244
2456,260,6.177786
2456,296,6.09771
2456,593,6.0433207
2456,1198,5.9114566
2456,2571,5.842998
2456,34,5.7494726
2456,527,5.7273035
2456,1307,5.7011285
2457,1270,7.259821
2457,1210,7.056689
2457,1097,6.894618
2457,2455,6.8688173
2457,2716,6.770741
2457,2640,6.6394033
2457,2011,6.5838394
2457,1994,6.4809093
2457,2174,6.239465
2457,480,6.2199984
2458,380,7.0857263
2458,1265,7.085271
2458,1210,7.069044
2458,3253,6.7841854
2458,1517,6.7409086
2458,1923,6.653328
2458,3255,6.640429
2458,1307,6.6232433
2458,367,6.5796337
2458,780,6.552943
2459,2396,5.423702
2459,1265,5.3753486
2459,1784,5.3012295
2459,318,5.242838
2459,593,5.1588454
2459,296,5.1014247
2459,608,5.0745716
2459,34,5.014154
2459,39,4.851285
2459,2997,4.8238516
2460,913,4.1980066
2460,260,4.165953
2460,2858,3.9670503
2460,1196,3.9476564
2460,2355,3.811091
2460,1270,3.711631
2460,858,3.6833467
2460,1230,3.660973
2460,1097,3.5586574
2460,1193,3.546748
2461,2858,7.6064215
2461,1210,6.1607747
2461,260,6.1242905
2461,1270,6.047577
2461,2762,5.9146805
2461,1196,5.8122253
2461,1197,5.4362764
2461,1097,5.4273076
2461,3114,5.3958726
2461,2628,5.3596644
2462,1270,6.9386563
2462,1097,6.334932
2462,1136,5.8278704
2462,2716,5.638619
2462,1307,5.6323705
