userID,itemID,prediction
3179,2712,3.5347066
3180,1784,6.1543045
3180,356,5.846658
3180,1777,5.5996366
3180,3253,5.5371275
3180,2858,5.530092
3180,1704,5.4924173
3180,318,5.4672585
3180,2918,5.4123645
3180,593,5.2476125
3180,597,5.2447643
3181,1617,4.807241
3181,608,4.3254247
3181,2858,4.2511325
3181,2028,4.1817927
3181,593,4.1109033
3181,527,4.0684905
3181,1221,4.0298862
3181,296,3.9621491
3181,1213,3.8936927
3181,1193,3.8567083
3182,1784,7.409491
3182,380,7.35185
3182,2918,7.31555
3182,2858,7.2906365
3182,1307,7.2603498
3182,3253,7.2233133
3182,1197,7.1061306
3182,2797,7.0506363
3182,1923,6.9141774
3182,587,6.8434043
3183,1198,5.092444
3183,1240,4.9658756
3183,1214,4.5348434
3183,1374,4.391215
3183,969,4.3642116
3183,924,4.3565273
3183,1097,4.317232
3183,1201,4.3083553
3183,1270,4.304496
3183,541,4.3012605
3184,608,4.388706
3184,527,4.303284
3184,1617,4.2212205
3184,1265,4.1246686
3184,1307,4.092551
3184,2396,4.0719543
3184,356,4.0386653
3184,1259,3.999651
3184,2791,3.8878374
3184,1193,3.8617249
3185,2858,6.6250916
3185,1210,6.5028057
3185,260,5.8059573
3185,2628,5.7908545
3185,1580,5.6261263
3185,3578,5.6186023
3185,2028,5.5749397
3185,2716,5.534388
3185,356,5.522734
3185,1196,5.483454
3186,913,5.1596427
3186,1252,4.6550465
3186,1193,4.356512
3186,908,4.355921
3186,1284,4.3513384
3186,858,4.296968
3186,1230,4.278168
3186,1617,4.015568
3186,903,3.9638078
3186,1221,3.9391694
3187,919,4.095708
3187,1198,4.092095
3187,912,4.062246
3187,1196,3.967254
3187,1304,3.9634619
3187,1225,3.842561
3187,1247,3.7928674
3187,1270,3.7508779
3187,924,3.6965258
3187,1136,3.674424
3188,1230,3.4216561
3188,912,3.350507
3188,920,3.2471282
3188,1244,3.1520627
3188,899,3.150252
3188,2396,3.137169
3188,2858,3.0866623
3188,1247,3.0688465
3188,1225,3.0588615
3188,908,3.0392492
3189,380,6.164347
3189,2617,5.7470503
3189,377,5.4800825
3189,2012,5.3623085
3189,788,5.3392124
3189,292,5.266071
3189,1573,5.2588015
3189,316,5.221548
3189,153,5.014819
3189,2706,4.990856
3190,2858,4.6552024
3190,2355,4.3500924
3190,356,4.0996356
3190,3578,4.0771036
3190,3753,4.0263686
3190,1210,4.022227
3190,1580,4.0073075
3190,2706,3.9432921
3190,3408,3.8100228
3190,3114,3.7795439
3191,733,7.0019197
3191,1676,6.6815186
3191,2628,6.6701446
3191,648,6.419538
3191,1610,6.3759956
3191,1608,6.3725543
3191,316,6.268154
3191,1876,6.177755
3191,1527,6.089831
3191,349,6.0711308
3192,2028,6.346565
3192,593,5.9186044
3192,457,5.7784166
3192,1265,5.691667
3192,480,5.511291
3192,2762,5.4457107
3192,733,5.427097
3192,260,5.3837895
3192,380,5.355101
3192,1198,5.3082366
3193,2959,6.593839
3193,2710,6.58518
3193,2490,6.3766375
3193,2699,6.2745624
3193,2826,6.2699323
3193,2707,6.0392933
3193,2722,5.9147406
3193,110,5.8472853
3193,3717,5.808872
3193,2881,5.7899365
3194,2858,7.269683
3194,2762,6.2474575
3194,2997,6.1870184
3194,2396,5.859338
3194,2355,5.7432847
3194,3578,5.733162
3194,3408,5.6797986
3194,2683,5.6123796
3194,1210,5.436597
3194,2028,5.2850814
3195,356,6.125251
3195,2858,5.7573924
3195,1968,5.7095623
3195,1307,5.7017817
3195,593,5.5492873
3195,2918,5.534845
3195,2797,5.4649577
3195,2174,5.34953
3195,1580,5.288571
3195,527,5.2391963
3196,2716,6.358189
3196,2657,5.6255465
3196,2355,5.4772897
3196,1580,5.431537
3196,588,5.406111
3196,3450,5.123935
3196,2791,5.1108675
3196,2617,4.9723716
3196,1197,4.923029
3196,2792,4.8897457
3197,1704,3.4822125
3197,318,3.4555998
3197,593,3.3891606
3197,1393,3.373786
3197,1265,3.3294883
3197,527,3.2971969
3197,1784,3.1516945
3197,1213,3.1326303
3197,356,3.108329
3197,50,3.0782063
3198,1219,5.612853
3198,1997,4.931266
3198,1982,4.725514
3198,1333,4.721055
3198,3018,4.520469
3198,2644,4.407179
3198,1347,4.378905
3198,541,4.335375
3198,908,4.2993107
3198,1327,4.2253428
3199,2858,7.361456
3199,1580,7.2280507
3199,2571,7.1043105
3199,2762,6.2317915
3199,648,6.214163
3199,593,6.1673594
3199,380,6.0740266
3199,377,6.0380135
3199,3793,5.902222
3199,527,5.8773212
3200,318,7.7605186
3200,527,7.472903
3200,1617,7.3516126
3200,1265,6.9278708
3200,2997,6.8659997
3200,1393,6.835933
3200,1213,6.6233172
3200,1094,6.5651584
3200,1784,6.558923
3200,34,6.429059
3201,260,5.715777
3201,1198,5.6907353
3201,1387,5.6458693
3201,1210,5.6099057
3201,1304,5.5973372
3201,1278,5.522972
3201,1270,5.4886675
3201,1219,5.401695
3201,1240,5.342765
3201,1097,5.1781673
3202,2858,6.892538
3202,356,6.41773
3202,2396,6.263348
3202,2355,6.2235603
3202,1210,6.1016474
3202,1,5.9077697
3202,2628,5.885467
3202,1784,5.8822303
3202,2706,5.8627887
3202,2571,5.7666206
3203,2858,8.797938
3203,1617,7.293646
3203,527,7.074531
3203,296,6.816802
3203,318,6.7801557
3203,2028,6.708976
3203,2997,6.596025
3203,1210,6.4941874
3203,110,6.477396
3203,356,6.360103
3204,1210,5.1006436
3204,2396,4.9174013
3204,1097,4.7305765
3204,1270,4.724942
3204,1196,4.6427464
3204,1198,4.6026797
3204,34,4.3448915
3204,3114,4.3293805
3204,1304,4.311562
3204,1,4.299496
3205,380,7.0284424
3205,1210,7.021351
3205,1580,6.9903092
3205,1,6.7743235
3205,1393,6.6753173
3205,1721,6.6405997
3205,2916,6.5043764
3205,318,6.2973814
3205,780,6.292507
3205,589,6.2138424
3206,2762,4.5875616
3206,3176,4.443741
3206,2599,4.4287176
3206,2694,4.2035685
3206,2541,4.1747303
3206,2395,4.075946
3206,2712,4.071036
3206,3408,3.9121253
3206,2707,3.89199
3206,3005,3.8581405
3207,593,5.0807705
3207,296,4.7949314
3207,527,4.6143656
3207,318,4.5763617
3207,2028,4.3393526
3207,50,4.311916
3207,3499,4.243313
3207,858,4.2351866
3207,1258,4.1879635
3207,1259,4.1648207
3208,2028,7.6070027
3208,480,7.4683456
3208,260,7.3687096
3208,1196,7.2664886
3208,733,7.0428953
3208,780,6.929101
3208,527,6.556474
3208,2762,6.514567
3208,1552,6.4987035
3208,296,6.487339
3209,1527,5.522165
3209,1876,5.5131016
3209,292,5.392795
3209,2571,5.229716
3209,349,5.1737795
3209,442,5.121935
3209,2058,5.108711
3209,1372,5.077665
3209,329,4.9824677
3209,2393,4.9413304
3210,2858,6.9969907
3210,1617,5.792678
3210,2762,5.252255
3210,2396,5.1098676
3210,858,4.9636416
3210,1193,4.945123
3210,318,4.843579
3210,2599,4.798968
3210,3176,4.7300844
3210,1230,4.659817
3211,608,5.8161616
3211,527,5.542057
3211,1225,5.10603
3211,1213,5.0959053
3211,912,5.0263634
3211,1230,4.839557
3211,1247,4.773973
3211,923,4.7712545
3211,2997,4.689251
3211,2028,4.6396885
3212,2762,5.3480635
3212,2028,5.2262278
3212,2396,5.167435
3212,2997,5.1622458
3212,2355,4.9934015
3212,356,4.967783
3212,1210,4.967309
3212,593,4.8701935
3212,2706,4.8536973
3212,1580,4.823565
3213,2396,6.9933324
3213,1393,6.991486
3213,2762,6.417012
3213,1721,6.2759333
3213,3255,5.9311852
3213,34,5.911573
3213,1923,5.874453
3213,357,5.8524613
3213,110,5.828739
3213,39,5.8131485
3214,912,3.0114357
3214,1193,2.8766196
3214,920,2.8515508
3214,356,2.812419
3214,919,2.7907991
3214,1210,2.7760215
3214,908,2.747042
3214,1307,2.7453623
3214,527,2.710777
3214,2396,2.6943617
3215,2858,3.65001
3215,2396,3.608976
3215,2997,3.3149257
3215,2599,3.1666522
3215,2762,2.9991848
3215,1265,2.9822643
3215,318,2.913725
3215,527,2.8882809
3215,3114,2.787671
3215,1393,2.757414
3216,260,6.667918
3216,1210,6.642285
3216,1196,6.585224
3216,858,6.4765773
3216,1198,6.43416
3216,608,6.38023
3216,527,6.1860604
3216,1270,6.163441
3216,912,6.010274
3216,1097,5.9542294
3217,356,6.44148
3217,527,6.3237205
3217,1265,6.2905254
3217,318,6.210331
3217,608,6.1213098
3217,2028,6.0810976
3217,1210,6.07736
3217,1617,5.9236965
3217,1307,5.8907537
3217,1198,5.75085
3218,2858,5.628541
3218,2683,5.1457047
3218,2997,5.0613003
3218,2355,4.8427186
3218,2396,4.7974067
3218,2710,4.6774526
3218,2688,4.55842
3218,3176,4.443995
3218,1230,4.3228917
3218,2599,4.276473
3219,2858,8.41751
3219,2683,7.8127155
3219,3578,7.4265537
3219,3793,6.9423494
3219,2997,6.93884
3219,1210,6.789501
3219,2396,6.6705146
3219,2770,6.6370687
3219,3175,6.517081
3219,1580,6.402131
3220,1617,5.489401
3220,1230,5.2019725
3220,1221,5.168208
3220,912,5.0780907
3220,541,4.8905005
3220,593,4.8485303
3220,1304,4.8242245
3220,923,4.7479963
3220,750,4.7009277
3220,913,4.67239
3221,2571,5.773817
3221,733,5.5429296
3221,1610,5.440871
3221,589,5.399102
3221,1580,5.270316
3221,2628,5.242085
3221,780,5.197088
3221,1676,5.191138
3221,457,5.1849084
3221,2353,5.177723
3222,608,3.8113317
3222,1617,3.7305186
3222,593,3.5104835
3222,527,3.4272926
3222,318,3.3522084
3222,858,3.295596
3222,1213,3.2133615
3222,2858,3.2088635
3222,912,3.1275043
3222,50,3.1252656
3223,2710,6.0993195
3223,3408,6.0724964
3223,3176,5.7761717
3223,2688,5.7372584
3223,3510,5.0987988
3223,2881,5.09246
3223,2355,5.0896144
3223,2605,5.05912
3223,3753,4.9645004
3223,3798,4.956867
3224,356,4.717122
3224,1641,4.690008
3224,11,4.531341
3224,1394,4.5300336
3224,3105,4.3138366
3224,1777,4.2742896
3224,3526,4.229608
3224,1358,4.223602
3224,1747,4.2072735
3224,1,4.186898
3225,2858,2.9808092
3225,2997,2.7488678
3225,912,2.7302587
3225,608,2.6734977
3225,1244,2.5853224
3225,858,2.5822644
3225,1193,2.566837
3225,1225,2.5664678
3225,1617,2.564593
3225,1247,2.5386903
3226,1617,5.7368517
3226,527,5.545312
3226,593,5.5383954
3226,1230,5.438162
3226,908,5.360621
3226,1193,5.3152475
3226,296,5.3142366
3226,1225,5.2182755
3226,318,5.209653
3226,2396,5.0927763
3227,1784,7.076413
3227,608,6.872589
3227,1,6.6988654
3227,2028,6.581741
3227,1617,6.5500593
3227,1721,6.360341
3227,357,6.2888455
3227,2762,6.1770988
3227,1641,6.0973845
3227,1923,6.089048
3228,260,6.704362
3228,2628,6.194178
3228,1580,5.757843
3228,480,5.724255
3228,2028,5.7112856
3228,1127,5.5828743
3228,1270,5.481117
3228,1214,5.475475
3228,1200,5.4021063
3228,1097,5.38752
3229,593,6.5557656
3229,2028,6.0023627
3229,2762,5.869026
3229,296,5.79632
3229,260,5.5214777
3229,50,5.5182858
3229,110,5.479008
3229,1210,5.443253
3229,589,5.43549
3229,1221,5.2518163
3230,2571,6.9910007
3230,480,6.2314315
3230,733,5.765964
3230,457,5.7273445
3230,3578,5.593248
3230,1196,5.482046
3230,648,5.4815297
3230,2762,5.439619
3230,1527,5.3936844
3230,1584,5.267054
3231,1210,7.011107
3231,1304,6.232446
3231,1197,6.1730576
3231,858,6.026586
3231,1193,6.0141683
3231,1225,5.97431
3231,1307,5.9524307
3231,2028,5.8111405
3231,1240,5.7830977
3231,608,5.6652007
3232,2858,3.38497
3232,2599,3.2888503
3232,223,3.0233133
3232,2706,2.9734678
3232,2683,2.959552
3232,2770,2.8649013
3232,2694,2.8091455
3232,3565,2.8002903
3232,3408,2.7983701
3232,3534,2.774156
3233,2858,6.3127418
3233,1230,5.8798995
3233,608,5.814763
3233,527,5.5257607
3233,912,5.439036
3233,593,5.3628855
3233,1252,5.1905003
3233,1247,5.1262693
3233,2599,4.871496
3233,2289,4.808193
3234,919,2.9524705
3234,1230,2.8605006
3234,899,2.7734067
3234,1304,2.754751
3234,1028,2.746219
3234,920,2.7225425
3234,1193,2.6698341
3234,1247,2.6360192
3234,910,2.62157
3234,1225,2.599744
3235,2858,5.5229588
3235,2706,5.0716624
3235,3578,4.6811624
3235,3408,4.639091
3235,2355,4.5810375
3235,2688,4.5772824
3235,3623,4.5489006
3235,2694,4.418679
3235,3005,4.398946
3235,2881,4.347767
3236,2858,4.196339
3236,2997,3.3654125
3236,2762,3.1788461
3236,2599,3.0947213
3236,3481,3.0585132
3236,3160,3.0094078
3236,2959,2.9759023
3236,3897,2.9434779
3236,3578,2.9430952
3236,593,2.9321377
3237,2858,7.4232707
3237,1617,6.1085873
3237,2997,6.0828013
3237,608,6.0800815
3237,527,5.8494534
3237,318,5.5981874
3237,2762,5.4873853
3237,2396,5.4359884
3237,858,5.266667
3237,3481,5.0848975
3238,608,4.6401567
3238,1617,4.525717
3238,593,4.4183817
3238,858,4.3438067
3238,296,4.2956553
3238,527,4.199158
3238,2858,4.1534142
3238,2028,4.074579
3238,318,4.0718436
3238,1193,3.9846087
3239,2396,5.4908223
3239,1265,5.280984
3239,318,5.2749295
3239,1704,5.2289767
3239,1,4.9870176
3239,3255,4.978248
3239,2762,4.97621
3239,2997,4.9057193
3239,11,4.855991
3239,39,4.758012
3240,2396,6.497174
3240,318,6.1326656
3240,1784,5.842867
3240,2762,5.7805433
3240,296,5.776435
3240,1704,5.74542
3240,527,5.6558557
3240,1393,5.4902873
3240,2395,5.4645133
3240,357,5.3721323
3241,2858,3.2616456
3241,1193,3.1048608
3241,1304,3.1020374
3241,2716,3.0902226
3241,1230,3.0348363
3241,913,3.0286322
3241,920,2.9307117
3241,858,2.890863
3241,2762,2.8345437
3241,1210,2.8240175
3242,2916,7.3002543
3242,2571,6.451624
3242,780,6.426389
3242,1200,6.328592
3242,2985,6.2464495
3242,349,6.165554
3242,1127,6.1630144
3242,1356,6.088269
3242,1573,6.048227
3242,1291,5.8196783
3243,2628,7.627231
3243,1198,6.5586076
3243,1197,6.545798
3243,1721,6.4845138
3243,2997,6.432185
3243,1610,6.424505
3243,1617,6.390999
3243,648,6.372966
3243,1,6.3512335
3243,3175,6.301418
3244,2858,3.9760559
3244,1210,3.3525429
3244,3578,3.2354205
3244,2762,3.0994034
3244,260,3.0593774
3244,2628,2.99665
3244,589,2.9542081
3244,480,2.9095635
3244,2997,2.877082
3244,593,2.8770647
3245,3753,6.744814
3245,3409,6.6979413
3245,2858,6.0985584
3245,3623,6.025298
3245,3534,5.7421207
3245,3755,5.6756763
3245,3948,5.632348
3245,3481,5.6152725
3245,3513,5.60039
3245,3535,5.3278203
3246,1393,5.258828
3246,1784,4.7960153
3246,11,4.161479
3246,628,4.1061234
3246,318,4.094717
3246,3100,4.0264196
3246,3006,3.994014
3246,16,3.8836427
3246,300,3.8782895
3246,1060,3.873564
3247,1210,4.303522
3247,2571,3.9871333
3247,2628,3.899604
3247,260,3.8862925
3247,2028,3.7349782
3247,1580,3.6747158
3247,2916,3.5952883
3247,780,3.5131633
3247,1610,3.500666
3247,589,3.4472852
3248,2858,5.276776
3248,908,5.1162744
3248,1193,5.1131573
3248,1230,5.0924454
3248,912,5.0793185
3248,1617,5.0083323
3248,1252,4.939337
3248,913,4.653346
3248,1304,4.534202
3248,750,4.5302143
3249,2987,4.5798273
3249,1617,4.4722433
3249,858,4.4576783
3249,913,4.451507
3249,2716,4.3806195
3249,2028,4.3479624
3249,2355,4.3328447
3249,1196,4.311774
3249,527,4.2981696
3249,3578,4.27315
3250,2858,6.974292
3250,1784,6.4943795
3250,318,6.137897
3250,356,5.9531665
3250,1,5.7572546
3250,2997,5.654787
3250,2762,5.5930142
3250,1060,5.361651
3250,1777,5.324843
3250,39,5.3180037
3251,1304,4.22386
3251,541,3.9895375
3251,1252,3.8558748
3251,912,3.8312
3251,913,3.8242674
3251,1247,3.8125842
3251,923,3.7998989
3251,1225,3.7857773
3251,910,3.7805774
3251,1256,3.773115
3252,2762,5.9050508
3252,2706,5.6871524
3252,2683,5.5470524
3252,2490,5.5090804
3252,2707,5.5080457
3252,2605,5.4445505
3252,3005,5.390551
3252,3578,5.2685356
3252,2763,5.2623773
3252,2712,5.1264105
3253,2858,6.975471
3253,912,6.078311
3253,593,5.7037196
3253,1193,5.701209
3253,1247,5.646586
3253,923,5.5660796
3253,318,5.5492687
3253,858,5.5249157
3253,2599,5.4100103
3253,296,5.324558
3254,908,3.1255608
3254,1219,3.017251
3254,1278,2.961587
3254,541,2.8751872
3254,2455,2.844398
3254,1214,2.8377416
3254,1196,2.8117812
3254,2160,2.7979786
3254,2657,2.78791
3254,2791,2.7851806
3255,2396,3.355501
3255,11,3.2617283
3255,1784,3.2519743
3255,539,3.211316
3255,2424,3.1745133
3255,3255,3.0392337
3255,2858,3.0281909
3255,1265,2.9808104
3255,339,2.933412
3255,1569,2.9059453
3256,2762,5.6992254
3256,3578,5.252864
3256,2688,4.994527
3256,2881,4.864554
3256,3408,4.850184
3256,2712,4.8331904
3256,2355,4.721145
3256,2707,4.677952
3256,2699,4.591834
3256,2826,4.4256196
3257,2858,5.992062
3257,1617,5.226309
3257,260,5.1557255
3257,593,5.1471953
3257,2028,5.1299257
3257,1196,5.092213
3257,608,5.0495706
3257,527,5.0305457
3257,589,4.9677467
3257,1198,4.833743
3258,2858,5.896417
3258,2997,5.4242725
3258,2396,5.0115733
3258,2599,4.9304585
3258,2762,4.7692227
3258,527,4.5797105
3258,1617,4.4560204
3258,608,4.432102
3258,318,4.4230046
3258,2908,4.326133
3259,527,9.217026
3259,2628,8.906952
3259,110,8.8166485
3259,858,8.322134
3259,2916,8.092821
3259,457,8.042678
3259,1240,7.7309685
3259,32,7.5609703
3259,3578,7.524931
3259,2791,7.447388
3260,260,8.451716
3260,2028,7.6233764
3260,1097,7.4216847
3260,1193,7.233592
3260,1197,7.1857257
3260,541,7.166134
3260,1240,7.130532
3260,1214,7.0455513
3260,318,6.8358817
3260,356,6.716627
3261,593,5.749492
3261,1,5.635685
3261,2571,5.481652
3261,34,5.3141522
3261,2997,5.264058
3261,1393,5.164718
3261,589,5.030354
3261,2628,5.0230975
3261,1198,4.9760504
3261,50,4.9288297
3262,2858,6.482963
3262,356,5.7302704
3262,2997,5.6894217
3262,1784,5.5550766
3262,3114,5.544445
3262,2599,5.505146
3262,1393,5.4605837
3262,357,5.2831893
3262,3255,5.163278
3262,11,5.1628194
3263,1196,5.390662
3263,1374,5.0142307
3263,3703,5.0026097
3263,589,4.9545774
3263,1210,4.949759
3263,2944,4.9272795
3263,2527,4.853874
3263,858,4.84286
3263,2916,4.762423
3263,2529,4.7466097
3264,2858,3.2065392
3264,3578,2.9174542
3264,3408,2.7256944
3264,3510,2.664433
3264,3623,2.5930576
3264,3755,2.5837603
3264,3752,2.549767
3264,3160,2.4993505
3264,3484,2.4906714
3264,3409,2.4633007
3265,480,7.494811
3265,1676,7.491197
3265,1200,7.4319267
3265,780,7.3682666
3265,110,7.336966
3265,733,7.2647705
3265,1214,7.2008204
3265,1527,7.151676
3265,380,6.952863
3265,1089,6.9000907
3266,593,7.0593786
3266,3578,6.7510424
3266,1193,6.639822
3266,858,6.583087
3266,1210,6.5550747
3266,2599,6.3221874
3266,3481,6.3040266
3266,260,6.2818313
3266,296,6.1134195
3266,3114,5.8278637
3267,2997,9.052068
3267,2762,8.552723
3267,2599,8.225262
3267,2355,7.995095
3267,2706,7.8394156
3267,3408,7.4685693
3267,2716,7.1671405
3267,527,7.1053567
3267,593,7.058289
3267,318,7.0097895
3268,2858,5.2321978
3268,3578,4.572935
3268,1210,4.433998
3268,589,4.309995
3268,110,4.21915
3268,2028,4.1007323
3268,2762,4.0827384
3268,593,4.0692883
3268,480,4.0303745
3268,1580,3.9547296
3269,593,6.950208
3269,2762,6.7089233
3269,2396,6.240413
3269,110,6.221271
3269,858,6.1160274
3269,260,6.010913
3269,356,5.8995194
3269,3408,5.675305
3269,2959,5.6391907
3269,480,5.633784
3270,2858,5.7905498
3270,1196,4.815211
3270,1252,4.803099
3270,260,4.764035
3270,1221,4.734562
3270,296,4.7001805
3270,1198,4.6561766
3270,1230,4.6063523
3270,2028,4.5981126
3270,318,4.522257
3271,1198,6.3471746
3271,593,5.857148
3271,2797,5.671729
3271,2028,5.631593
3271,1259,5.5918193
3271,1225,5.582717
3271,2100,5.540842
3271,1,5.46375
3271,1240,5.4254494
3271,1580,5.4237704
3272,2000,5.578532
3272,1198,5.5179834
3272,1097,5.3593082
3272,1196,5.3017077
3272,2406,5.281884
3272,1220,5.2367997
3272,2628,4.9424706
3272,1036,4.932342
3272,1101,4.8680706
3272,2470,4.8452106
3273,2858,4.982109
3273,2028,4.652891
3273,110,4.264103
3273,858,4.256876
3273,527,4.251787
3273,260,4.2263317
3273,1617,4.208586
3273,3578,4.1445684
3273,593,4.126579
3273,1198,4.087607
3274,260,6.571066
3274,2916,6.483896
3274,2571,6.0985894
3274,329,6.016023
3274,1214,5.800267
3274,2105,5.697322
3274,2985,5.6843286
3274,1676,5.625911
3274,1544,5.5770135
3274,2140,5.4471846
3275,1230,3.716516
3275,1219,3.6831255
3275,913,3.6214006
3275,919,3.5666845
3275,899,3.4457014
3275,908,3.405311
3275,910,3.354679
3275,1028,3.3423305
3275,898,3.2948444
3275,920,3.2872717
3276,2858,3.572484
3276,356,3.3267498
3276,2355,3.2709613
3276,1784,3.1308324
3276,1265,3.0906107
3276,2396,3.0892682
3276,588,3.0841649
3276,2762,3.0626144
3276,1580,3.0399752
3276,1210,3.0232875
3277,608,6.0831037
3277,593,5.9766064
3277,858,5.4938536
3277,1193,5.0980453
3277,1213,5.068459
3277,1210,5.045821
3277,1198,4.935805
3277,1225,4.83423
3277,356,4.767298
3277,110,4.610053
3278,1230,4.6754985
3278,912,4.2402782
3278,1304,4.169377
3278,913,4.1548724
3278,2858,4.0717115
3278,1244,4.0167136
3278,898,3.9533591
3278,1284,3.9140909
3278,1193,3.9022098
3278,750,3.8470626
3279,1210,7.600678
3279,2858,7.482576
3279,589,6.8185077
3279,3578,6.80794
3279,1198,6.7370434
3279,2628,6.704115
3279,110,6.580708
3279,858,6.508345
3279,2762,6.3305287
3279,1270,6.201879
3280,356,8.156394
3280,1265,7.511652
3280,318,7.310589
3280,1968,7.161071
3280,527,7.101177
3280,2028,7.04686
3280,2396,6.9419837
3280,608,6.9322343
3280,1393,6.807082
3280,1721,6.7202435
3281,1210,8.11726
3281,1580,7.5851283
3281,2028,7.2477827
3281,1097,6.561948
3281,1676,6.5515995
3281,2858,6.3066235
3281,316,6.284801
3281,1527,6.28339
3281,3175,6.2801056
3281,3527,6.1811476
3282,1230,4.6483674
3282,2858,4.635165
3282,1247,4.3645506
3282,1225,4.2243357
3282,920,4.210991
3282,1244,4.1867094
3282,608,4.0963006
3282,1617,4.086187
3282,898,3.9667423
3282,2396,3.9331594
3283,1210,7.518037
3283,1200,6.98976
3283,1198,6.8851237
3283,589,6.8460827
3283,1580,6.5833464
3283,2628,6.583075
3283,1374,6.4383616
3283,480,6.280286
3283,1197,6.118323
3283,3702,5.914581
3284,593,4.111412
3284,2396,3.8827634
3284,296,3.8703637
3284,2762,3.8402297
3284,2028,3.8118277
3284,2997,3.5626576
3284,1213,3.435693
3284,356,3.37678
3284,1210,3.344644
3284,1265,3.3170786
3285,296,7.871729
3285,1617,7.677839
3285,608,7.653283
3285,1265,6.749196
3285,377,6.6255574
3285,1213,6.6199846
3285,733,6.5467024
3285,3147,6.526935
3285,1210,6.492262
3285,2916,6.300264
3286,899,3.2652316
3286,1307,3.0410538
3286,594,2.9563565
3286,1247,2.8110263
3286,2300,2.8055096
3286,910,2.8046358
3286,1288,2.7368166
3286,1230,2.7331088
3286,898,2.732759
3286,2081,2.7142642
3287,913,3.0858536
3287,1230,3.016281
3287,912,2.7952793
3287,908,2.7920203
3287,1252,2.743859
3287,1284,2.7386773
3287,1193,2.7136579
3287,903,2.5785215
3287,904,2.5647125
3287,3435,2.502561
3288,1210,2.9973981
3288,912,2.848434
3288,1193,2.8010073
3288,919,2.7775729
3288,1198,2.752629
3288,920,2.7060306
3288,3114,2.6965249
3288,2028,2.689572
3288,913,2.6173177
3288,1097,2.6153998
3289,2858,4.603327
3289,3578,4.050472
3289,858,3.9695826
3289,1193,3.8135884
3289,1617,3.793749
3289,260,3.695214
3289,2762,3.6849587
3289,527,3.6727133
3289,1210,3.646864
3289,593,3.5896204
3290,2762,6.252866
3290,3623,6.1962147
3290,2355,5.7980266
3290,2699,5.691452
3290,3176,5.472651
3290,2770,5.4121046
3290,3753,5.365758
3290,2694,5.328795
3290,1210,5.2914495
3290,2826,5.168931
3291,2396,1.9486839
3291,912,1.8843994
3291,1247,1.8820901
3291,2028,1.8797706
3291,1304,1.8548443
3291,1307,1.8390564
3291,920,1.8324604
3291,1674,1.8218833
3291,1961,1.7801179
3291,590,1.7450839
3292,1307,6.079517
3292,1947,5.496544
3292,1198,5.417463
3292,2100,5.298427
3292,1079,5.283562
3292,1294,5.2072477
3292,910,5.1591144
3292,1265,5.057692
3292,2915,5.0548315
3292,2406,5.016926
3293,2355,4.081472
3293,2706,3.9888191
3293,2683,3.9793713
3293,3623,3.8535137
3293,3578,3.7248857
3293,2694,3.7138941
3293,2762,3.6897929
3293,1210,3.5892174
3293,3753,3.5650227
3293,2881,3.5601058
3294,2571,4.765077
3294,593,4.7040515
3294,2858,4.6479793
3294,2916,4.605371
3294,110,4.5362573
3294,608,4.530439
3294,480,4.3295145
3294,1089,4.3275414
3294,457,4.280171
3294,2628,4.2545657
3295,2688,5.2745295
3295,2706,5.139722
3295,2770,4.715358
3295,2707,4.71524
3295,2605,4.696119
3295,3623,4.5544825
3295,2997,4.518955
3295,3578,4.4024925
3295,2598,4.334623
3295,2188,4.2168403
3296,2858,5.6189218
3296,2706,5.4817324
3296,3623,5.171952
3296,3578,5.05258
3296,2997,5.050503
3296,3408,4.908789
3296,2770,4.8184505
3296,223,4.7666492
3296,2881,4.686607
3296,2396,4.630415
3297,2858,5.3666396
3297,2706,5.187639
3297,2355,5.157249
3297,2683,5.1263633
3297,2694,4.8147078
3297,2770,4.6717515
3297,2572,4.6478825
3297,223,4.613332
3297,3408,4.499961
3297,1784,4.3737464
3298,2683,4.288813
3298,2858,4.2797713
3298,2355,3.8804293
3298,2710,3.8287818
3298,2770,3.7932034
3298,2762,3.778841
3298,223,3.7713215
3298,2396,3.6565254
3298,2395,3.5611696
3298,2694,3.531726
3299,608,6.9098845
3299,1617,6.726417
3299,593,6.619628
3299,296,6.5989127
3299,527,6.453806
3299,318,6.450253
3299,2396,6.082233
3299,2997,5.8681636
3299,1213,5.8361135
3299,1265,5.6434097
3300,1198,7.4984317
3300,608,7.366619
3300,1304,7.308093
3300,1617,7.21687
3300,593,7.0741463
3300,1240,6.9847126
3300,1210,6.9391847
3300,1221,6.784047
3300,1036,6.7452545
3300,527,6.7075763
3301,1213,6.1701317
3301,2599,5.6731114
3301,3006,5.66926
3301,2908,5.5823126
3301,1252,5.5663013
3301,2396,5.4157286
3301,2966,5.165393
3301,912,5.1376047
3301,1673,5.105846
3301,3083,5.053332
3302,2997,6.0081873
3302,2355,5.3483644
3302,1210,5.268924
3302,2683,5.1199675
3302,3114,5.0737076
3302,3176,5.029105
3302,2028,4.999671
3302,2959,4.930842
3302,260,4.8787394
3302,2716,4.842133
3303,2858,3.5657039
3303,2716,3.37779
3303,2160,3.2293732
3303,908,3.1178017
3303,2791,3.0974674
3303,1219,3.0611963
3303,1259,3.0408823
3303,2657,3.0141468
3303,3481,2.955615
