userID,itemID,prediction
3888,1304,5.0566235
3888,527,5.0263095
3888,1221,4.985872
3888,593,4.908666
3889,912,4.287856
3889,1221,3.9998183
3889,111,3.9833722
3889,750,3.9123707
3889,1284,3.8514473
3889,541,3.8325021
3889,1617,3.817494
3889,1248,3.7959158
3889,1244,3.791605
3889,923,3.775801
3890,2858,5.5074167
3890,2396,4.832839
3890,1,4.5891724
3890,34,4.3235254
3890,2997,4.271993
3890,356,4.224102
3890,527,4.181461
3890,3481,4.159239
3890,318,4.115203
3890,3578,4.0394344
3891,912,4.946997
3891,1196,4.7153893
3891,1210,4.712688
3891,1270,4.629445
3891,2396,4.5918207
3891,1097,4.57106
3891,1,4.558704
3891,34,4.5386243
3891,260,4.470141
3891,908,4.333453
3892,260,10.055844
3892,1097,9.442376
3892,1265,8.147751
3892,1610,8.0645485
3892,1214,7.643058
3892,34,7.63181
3892,1617,7.5110555
3892,2985,7.346252
3892,32,7.337704
3892,1307,7.2614365
3893,3555,3.5977712
3893,3408,3.3693101
3893,3578,3.3548245
3893,3409,3.3432899
3893,3510,3.341547
3893,2858,3.331044
3893,3354,3.2851954
3893,3481,3.1171057
3893,3897,3.0901217
3893,3160,3.0365794
3894,2858,7.1850715
3894,608,6.6939836
3894,2028,6.0392623
3894,296,5.9018893
3894,260,5.8803344
3894,318,5.7724776
3894,1210,5.7435193
3894,1097,5.3576684
3894,589,5.2934737
3894,1221,5.215613
3895,2424,2.9483554
3895,539,2.8333378
3895,39,2.7656496
3895,1704,2.7190871
3895,597,2.7082782
3895,1784,2.6521032
3895,1777,2.6443553
3895,3255,2.6181915
3895,17,2.518241
3895,3252,2.4530025
3896,1214,5.452787
3896,260,5.0130568
3896,1690,4.8437457
3896,1210,4.8306513
3896,1407,4.814374
3896,1215,4.7915626
3896,196,4.555403
3896,968,4.522293
3896,1261,4.4985924
3896,316,4.474213
3897,1196,1.9724878
3897,260,1.8369211
3897,912,1.7752265
3897,969,1.7724574
3897,1240,1.770696
3897,1210,1.7467659
3897,1097,1.7213038
3897,1262,1.6691217
3897,750,1.6660899
3897,919,1.6418382
3898,1247,4.500572
3898,858,4.4349113
3898,923,4.3992376
3898,1230,4.335215
3898,908,4.2267227
3898,1225,4.173124
3898,1304,4.0393085
3898,111,3.9875076
3898,593,3.9385855
3898,904,3.9357035
3899,2683,3.6956158
3899,2762,3.2192912
3899,2355,3.2074635
3899,2858,3.1914005
3899,2716,3.0504801
3899,2770,3.0327575
3899,2605,2.9434695
3899,2694,2.89526
3899,785,2.756533
3899,3176,2.75135
3900,1,7.3568015
3900,597,7.127625
3900,1580,6.8616457
3900,2174,6.8585095
3900,3253,6.846716
3900,380,6.7998724
3900,3255,6.7430096
3900,2424,6.729012
3900,11,6.6577554
3900,39,6.590207
3901,2762,5.1885467
3901,2706,5.1503773
3901,3623,4.91997
3901,3578,4.9111595
3901,2605,4.888959
3901,2881,4.8399434
3901,2699,4.8385224
3901,3408,4.665621
3901,3005,4.587403
3901,2716,4.566565
3902,780,4.776039
3902,2916,4.6715283
3902,1573,4.524973
3902,1527,4.306078
3902,1676,4.211094
3902,589,4.1940618
3902,349,4.1340895
3902,1356,4.119225
3902,2571,4.1180916
3902,1372,4.101705
3903,2174,5.8809085
3903,1270,5.5528893
3903,2000,5.5124474
3903,1220,5.506493
3903,1278,5.4292197
3903,1304,5.361398
3903,1387,5.3346214
3903,2797,5.189112
3903,3448,5.1782036
3903,2791,5.1343675
3904,1580,5.14981
3904,2571,4.7145395
3904,1265,4.6937237
3904,2628,4.651463
3904,2858,4.5767117
3904,1197,4.5229044
3904,2396,4.463939
3904,589,4.4638405
3904,2355,4.448189
3904,2762,4.4253654
3905,260,5.0741315
3905,1210,4.889076
3905,608,4.7188687
3905,1240,4.6995664
3905,1198,4.6874313
3905,541,4.640748
3905,593,4.4168334
3905,1270,4.242141
3905,110,4.203446
3905,924,4.1778364
3906,589,4.0075483
3906,1036,3.7827284
3906,1374,3.680383
3906,1196,3.6578026
3906,260,3.6488874
3906,480,3.6368425
3906,2571,3.5818872
3906,1198,3.4128716
3906,780,3.407939
3906,1376,3.3313067
3907,1265,3.3790886
3907,597,3.2926793
3907,2424,3.2533033
3907,1569,3.1843038
3907,356,3.106123
3907,3253,3.0712569
3907,1307,3.035638
3907,708,3.0160146
3907,2791,2.91351
3907,587,2.9042716
3908,2858,5.7949915
3908,608,5.242061
3908,1265,5.2367706
3908,527,5.0627837
3908,318,5.051757
3908,34,4.865814
3908,2997,4.8393626
3908,593,4.7638016
3908,1,4.600539
3908,357,4.5187087
3909,3114,4.4556694
3909,3623,4.436286
3909,1911,4.4036446
3909,2694,4.3467784
3909,3408,4.295404
3909,2396,4.2935996
3909,2881,4.273514
3909,2710,4.198702
3909,2724,4.1122384
3909,2572,4.1044264
3910,1196,9.639506
3910,260,9.233855
3910,1198,8.628586
3910,480,8.453479
3910,1097,8.409953
3910,1214,7.6912622
3910,541,7.6209865
3910,2028,7.5647993
3910,1374,7.4950633
3910,110,7.3981185
3911,2858,3.5467088
3911,3578,3.301915
3911,260,3.1321642
3911,2762,2.984633
3911,1210,2.9819727
3911,913,2.9192004
3911,3793,2.9114747
3911,3623,2.8970182
3911,1196,2.8595178
3911,3753,2.8434608
3912,2858,6.9499235
3912,1196,6.8505473
3912,608,6.6210566
3912,1210,6.357064
3912,2028,6.3439827
3912,593,6.2924767
3912,527,6.213685
3912,1193,5.897646
3912,480,5.868484
3912,1097,5.8265157
3913,377,5.1850452
3913,1265,5.053603
3913,2571,5.026646
3913,457,4.835434
3913,380,4.7218513
3913,2628,4.718927
3913,608,4.6777744
3913,1517,4.6357813
3913,1210,4.571528
3913,21,4.519178
3914,589,5.4863343
3914,110,4.8124495
3914,1214,4.7402472
3914,1240,4.4795513
3914,1210,4.4343305
3914,2858,4.3378973
3914,541,4.315315
3914,1580,4.266044
3914,1617,4.196824
3914,3578,4.176703
3915,3408,3.2608685
3915,2396,3.235602
3915,2762,3.1082482
3915,2997,3.0530791
3915,3578,3.0056078
3915,2688,2.9527657
3915,2599,2.791624
3915,2706,2.7554429
3915,2959,2.7052019
3915,3160,2.7005124
3916,260,7.7204585
3916,2762,7.6881566
3916,110,7.472152
3916,1097,7.336342
3916,1,7.1383176
3916,50,6.6932015
3916,2997,6.688722
3916,377,6.451345
3916,1517,6.383569
3916,2000,6.352671
3917,1704,4.310324
3917,2858,4.270695
3917,457,4.162297
3917,380,4.1370034
3917,1784,4.1183367
3917,110,4.0923834
3917,648,4.0252805
3917,150,3.981614
3917,454,3.9669664
3917,1580,3.9487712
3918,2858,5.83033
3918,2762,4.910182
3918,2396,4.896329
3918,2997,4.848431
3918,2683,4.7484813
3918,3176,4.5938325
3918,3408,4.521962
3918,2706,4.497188
3918,3578,4.3943167
3918,2710,4.2238355
3919,2858,4.91997
3919,1210,4.852248
3919,480,4.700972
3919,1196,4.603607
3919,2028,4.567661
3919,260,4.48883
3919,110,4.455518
3919,589,4.374506
3919,1580,4.2677903
3919,2571,4.260265
3920,2762,4.8419533
3920,260,4.745094
3920,1210,4.6601872
3920,2396,4.606189
3920,1127,4.5325966
3920,2355,4.4461617
3920,1196,4.404365
3920,3578,4.372197
3920,2571,4.3639917
3920,2628,4.264398
3921,1673,3.0465055
3921,1784,2.90339
3921,296,2.8182676
3921,1466,2.7490215
3921,16,2.6861036
3921,2329,2.68386
3921,3006,2.6574876
3921,1213,2.6287878
3921,454,2.6132803
3921,50,2.6117413
3922,1580,5.3147044
3922,1,5.1777697
3922,356,4.9470186
3922,1265,4.917228
3922,1517,4.8556504
3922,588,4.830638
3922,597,4.605617
3922,586,4.5182123
3922,1777,4.512906
3922,380,4.48609
3923,1196,5.190445
3923,1240,4.9803624
3923,1374,4.9549365
3923,2916,4.8222947
3923,3702,4.7071795
3923,1200,4.6360073
3923,2985,4.4972725
3923,2105,4.4936447
3923,780,4.4437947
3923,2011,4.4133196
3924,2858,5.3817697
3924,1617,5.1999755
3924,858,5.070241
3924,593,4.8585906
3924,2028,4.767664
3924,527,4.624195
3924,1196,4.5523863
3924,260,4.52944
3924,1193,4.4931407
3924,1221,4.4807796
3925,3578,7.0153027
3925,1617,6.403996
3925,1210,6.354753
3925,3408,6.1656356
3925,2706,6.1249094
3925,527,6.0989523
3925,110,6.0889006
3925,3175,5.9849195
3925,2712,5.9687753
3925,223,5.9373097
3926,2858,4.324926
3926,589,4.296617
3926,1210,4.152595
3926,3578,4.1288342
3926,260,4.0300965
3926,480,4.0199747
3926,1580,3.914074
3926,2571,3.9029353
3926,1196,3.8470154
3926,3753,3.796533
3927,2858,4.4921694
3927,1784,4.3284335
3927,1393,4.3136215
3927,2028,4.304039
3927,318,4.2200313
3927,3255,3.9734104
3927,1721,3.935824
3927,2762,3.896004
3927,527,3.8628187
3927,1923,3.8579686
3928,3578,3.4504669
3928,2028,3.4383233
3928,589,3.4245613
3928,2762,3.4138331
3928,2959,3.4086936
3928,480,3.1833432
3928,3175,3.1631634
3928,2763,3.1315804
3928,457,3.0962036
3928,32,3.0472062
3929,2571,6.632044
3929,1196,6.566821
3929,1580,6.4544806
3929,1200,6.333159
3929,592,6.139363
3929,1573,6.134465
3929,1387,6.0080175
3929,1356,5.840156
3929,1291,5.712113
3929,2011,5.64924
3930,1196,6.9250565
3930,1210,6.641215
3930,924,5.9444094
3930,1198,5.897217
3930,913,5.825969
3930,969,5.7921505
3930,908,5.7494917
3930,858,5.687499
3930,541,5.472899
3930,1230,5.3761773
3931,1,5.208727
3931,2396,5.003637
3931,1197,4.5918646
3931,1196,4.53961
3931,1097,4.505575
3931,2858,4.500969
3931,34,4.4899864
3931,588,4.4757223
3931,2355,4.470435
3931,1307,4.4085565
3932,2174,2.9054809
3932,2406,2.6760807
3932,3671,2.6733754
3932,1394,2.5524268
3932,2470,2.550316
3932,3591,2.5276964
3932,3524,2.5168288
3932,1220,2.5129182
3932,1079,2.4890094
3932,2716,2.469778
3933,2858,4.216952
3933,608,4.1164722
3933,1617,3.9785693
3933,527,3.719223
3933,858,3.6642728
3933,318,3.594371
3933,50,3.5821793
3933,2028,3.535648
3933,296,3.5170908
3933,2762,3.435967
3934,1580,6.336649
3934,2683,5.4743233
3934,2011,5.4407334
3934,2081,5.399416
3934,260,5.36429
3934,1097,5.2660546
3934,780,5.255563
3934,673,5.2234054
3934,317,5.1821146
3934,3175,5.052391
3935,1265,4.6110244
3935,2858,4.581173
3935,356,4.284315
3935,2762,4.232599
3935,2918,4.1564655
3935,2396,4.1552787
3935,1784,4.0864706
3935,1517,4.0568132
3935,3255,3.9997866
3935,39,3.9928591
3936,2571,4.5414457
3936,589,4.414054
3936,2028,4.3539963
3936,1196,4.2757764
3936,480,4.2693834
3936,1210,4.2490654
3936,2916,4.1593223
3936,608,4.0896015
3936,1580,4.0490355
3936,260,3.9418201
3937,1097,4.4841905
3937,2858,4.4315557
3937,858,4.4126053
3937,2028,4.409364
3937,1580,4.1810355
3937,912,4.1768107
3937,527,4.0455065
3937,3578,4.0122027
3937,608,4.008306
3937,2396,3.970443
3938,2762,3.6873872
3938,3408,3.6048849
3938,2028,3.4842887
3938,2997,3.260236
3938,110,3.1643295
3938,3114,3.0713787
3938,480,3.0699325
3938,1197,3.0607834
3938,356,3.0295498
3938,3751,3.0143366
3939,1221,2.4208598
3939,1284,2.3085198
3939,1252,2.235208
3939,912,2.1786025
3939,923,2.071825
3939,913,2.0412512
3939,1953,2.020353
3939,2028,1.9696721
3939,908,1.927752
3939,2858,1.8807636
3940,318,6.4759192
3940,1265,6.1427636
3940,1617,6.1268563
3940,1,5.927001
3940,2028,5.8131027
3940,912,5.7022552
3940,50,5.445581
3940,2762,5.433777
3940,260,5.4251356
3940,590,5.2818813
3941,1214,4.076748
3941,260,3.8901913
3941,1127,3.8689246
3941,968,3.678095
3941,1544,3.4952965
3941,2455,3.480775
3941,1580,3.416094
3941,110,3.3810208
3941,541,3.3567066
3941,1215,3.3081279
3942,589,10.431251
3942,1196,10.0787115
3942,480,9.954801
3942,2571,9.473394
3942,110,9.017163
3942,2028,8.494487
3942,593,8.402505
3942,1127,8.086065
3942,780,8.032603
3942,1407,7.8003287
3943,39,4.4152336
3943,1641,4.295635
3943,318,4.252184
3943,1393,4.2517557
3943,2324,4.24967
3943,1704,4.243604
3943,17,4.196502
3943,3255,4.1848373
3943,527,4.172292
3943,2997,4.152312
3944,608,4.7537956
3944,1265,4.7356777
3944,318,4.713631
3944,527,4.611401
3944,1307,4.575155
3944,1394,4.5306463
3944,1079,4.5292935
3944,1196,4.488848
3944,1,4.479457
3944,1270,4.4659414
3945,1307,4.9274344
3945,2406,4.8715105
3945,3671,4.847029
3945,588,4.828909
3945,1079,4.7128954
3945,1278,4.6726274
3945,1304,4.6341615
3945,919,4.6057262
3945,2470,4.598738
3945,2791,4.548914
3946,480,6.637752
3946,589,6.4103036
3946,34,6.3828177
3946,110,6.3720284
3946,377,6.3662634
3946,2571,6.294302
3946,608,6.2902803
3946,457,6.1713367
3946,2762,6.115903
3946,2424,6.093843
3947,1210,5.4568186
3947,1196,5.26891
3947,2628,5.265857
3947,2916,5.122814
3947,1198,4.6793413
3947,1356,4.549037
3947,1270,4.5382504
3947,110,4.450429
3947,1573,4.395488
3947,2985,4.3550954
3948,1028,4.0863214
3948,914,3.8657773
3948,1230,3.7450516
3948,3671,3.700675
3948,899,3.6921897
3948,2080,3.5656717
3948,919,3.4834752
3948,1234,3.4688935
3948,1247,3.4274185
3948,1307,3.4225116
3949,1196,4.7041435
3949,260,4.4888144
3949,1198,4.2925506
3949,858,4.0924945
3949,1240,4.0622096
3949,1036,3.878414
3949,1214,3.8397753
3949,1097,3.8038945
3949,1201,3.746312
3949,1221,3.734978
3950,1784,2.744713
3950,2355,2.681817
3950,2858,2.6783469
3950,2694,2.642012
3950,2502,2.6058252
3950,2424,2.5924957
3950,3253,2.585261
3950,223,2.5658147
3950,3174,2.5648162
3950,3255,2.5489523
3951,780,6.056962
3951,1210,5.960915
3951,1376,5.8190074
3951,2916,5.735018
3951,1097,5.420555
3951,2571,5.3766356
3951,316,5.275976
3951,1240,5.2330713
3951,480,5.221509
3951,2094,5.162271
3952,1028,3.265343
3952,2080,3.078951
3952,594,3.0781345
3952,899,3.0466366
3952,914,3.0421207
3952,1282,2.8753805
3952,919,2.8418813
3952,2078,2.8126276
3952,1380,2.7106414
3952,1278,2.7042785
3953,1097,8.068039
3953,480,7.740759
3953,2628,7.6934133
3953,1214,7.491558
3953,1356,7.0356326
3953,1200,6.984707
3953,3702,6.750123
3953,3527,6.724822
3953,2987,6.6868057
3953,3471,6.518566
3954,1210,4.1863475
3954,2916,4.1599765
3954,2571,4.1474223
3954,1196,4.0535975
3954,1240,3.7912884
3954,1097,3.7619507
3954,1356,3.7498004
3954,1527,3.6300313
3954,316,3.5424252
3954,3702,3.5094223
3955,589,5.798939
3955,2916,5.7007337
3955,1573,5.5923657
3955,733,5.4465036
3955,2028,5.3852673
3955,1608,5.3321047
3955,349,5.2909474
3955,480,5.2393675
3955,1580,5.02634
3955,1527,4.9825478
3956,589,3.1689653
3956,1210,3.0288453
3956,260,3.0101185
3956,1580,2.992197
3956,2571,2.9708524
3956,3793,2.931794
3956,2628,2.9171042
3956,3175,2.8354504
3956,3354,2.688961
3956,1196,2.684129
3957,1198,5.616684
3957,858,5.529592
3957,2000,5.458845
3957,527,5.452755
3957,590,5.444172
3957,1097,5.328044
3957,2406,5.2927246
3957,592,5.2478323
3957,608,5.2194033
3957,1220,5.063815
3958,597,4.299857
3958,539,4.142696
3958,1569,3.9864
3958,1777,3.8412168
3958,1580,3.8060849
3958,586,3.712865
3958,3255,3.692407
3958,2006,3.6910272
3958,380,3.6645195
3958,39,3.5855896
3959,2858,7.147765
3959,3408,5.8953176
3959,3555,5.7851
3959,480,5.715413
3959,2762,5.6702323
3959,3481,5.5129843
3959,3354,5.50584
3959,589,5.494258
3959,110,5.4674115
3959,3510,5.4146914
3960,1,2.9951355
3960,1307,2.993739
3960,2396,2.9777737
3960,2858,2.9375317
3960,912,2.9134614
3960,1196,2.8555274
3960,1265,2.8361745
3960,1394,2.8156984
3960,527,2.7905018
3960,1097,2.7688289
3961,589,5.401285
3961,2288,5.38775
3961,2716,5.21027
3961,480,5.0386543
3961,2901,4.8929715
3961,1261,4.8081713
3961,2454,4.651732
3961,2664,4.6447744
3961,1219,4.5998197
3961,1544,4.560219
3962,1210,2.0332344
3962,260,2.01408
3962,1270,2.0077376
3962,592,2.0041015
3962,1196,1.980397
3962,2406,1.9639244
3962,1127,1.9200815
3962,2174,1.919232
3962,1387,1.9144876
3962,1378,1.9096466
3963,1270,7.557346
3963,34,6.6067624
3963,1136,6.556881
3963,1221,6.513647
3963,1225,6.45921
3963,3671,6.452919
3963,923,6.3967996
3963,2791,6.2730618
3963,1234,6.214543
3963,3471,6.1989746
3964,457,4.1226006
3964,1610,3.8771996
3964,2916,3.842656
3964,1036,3.7603893
3964,349,3.638207
3964,377,3.634615
3964,2353,3.5285423
3964,2028,3.521381
3964,6,3.5050988
3964,589,3.4767225
3965,2571,5.762276
3965,480,5.610857
3965,1127,5.590458
3965,2858,5.412928
3965,1198,5.2853518
3965,2916,5.184695
3965,457,5.129323
3965,2628,5.0787826
3965,2490,5.0766864
3965,1580,5.0252037
3966,1,3.004831
3966,1265,2.8906224
3966,912,2.7940893
3966,1196,2.78827
3966,356,2.7327533
3966,34,2.7277837
3966,527,2.7204566
3966,2858,2.7154257
3966,1210,2.705334
3966,260,2.6851718
3967,1,6.405183
3967,11,6.0028725
3967,1265,5.9889154
3967,1569,5.9456415
3967,357,5.682329
3967,708,5.57227
3967,500,5.4240093
3967,1517,5.3141346
3967,2396,5.1774898
3967,339,5.162924
3968,780,5.572559
3968,480,5.4785995
3968,1527,5.462359
3968,733,5.323784
3968,1676,5.237713
3968,1370,5.0493298
3968,1544,4.903956
3968,1356,4.8894672
3968,1917,4.8552566
3968,1240,4.7313495
3969,2028,1.670801
3969,1673,1.575658
3969,1912,1.5694122
3969,1358,1.5316416
3969,1729,1.5057441
3969,296,1.5017135
3969,1213,1.4852985
3969,1704,1.4841762
3969,3006,1.4769514
3969,36,1.4756482
3970,1580,6.387793
3970,2028,6.2740817
3970,2571,6.242277
3970,480,6.23294
3970,110,6.2194724
3970,2628,5.81404
3970,593,5.647112
3970,377,5.528367
3970,608,5.447673
3970,1544,5.4320645
3971,318,6.39741
3971,3253,6.0816097
3971,1641,5.8769026
3971,296,5.868235
3971,2424,5.8440356
3971,150,5.7987046
3971,1580,5.712221
3971,2791,5.682492
3971,2291,5.6215215
3971,1617,5.510852
3972,2683,3.2118518
3972,2688,2.8199458
3972,1127,2.8178356
3972,2719,2.6304953
3972,2701,2.576576
3972,2355,2.5384476
3972,3354,2.5215776
3972,2541,2.506503
3972,2770,2.432178
3972,2394,2.4221635
3973,2959,4.761343
3973,3408,4.750207
3973,2712,4.4116526
3973,3081,4.347186
3973,2688,4.3031077
3973,3160,4.276781
3973,593,4.045743
3973,2369,4.0108223
3973,2908,4.0054235
3973,1193,3.9841616
3974,1210,5.692773
3974,260,5.5658565
3974,1196,5.516128
3974,1580,5.281241
3974,480,5.260553
3974,2762,5.233522
3974,1198,5.1779175
3974,1270,5.176824
3974,589,5.0847487
3974,1097,5.0416183
3975,1196,5.683226
3975,608,5.6464195
3975,1210,5.45106
3975,260,5.3740277
3975,593,5.351655
3975,589,5.3438005
3975,2858,5.3209567
3975,480,5.313741
3975,527,5.2669697
3975,318,5.229927
3976,2959,7.01328
3976,2395,6.983453
3976,2683,6.8726993
3976,608,6.7563977
3976,1617,6.609417
3976,593,6.5859785
3976,296,6.2679853
3976,34,6.2060876
3976,50,6.1362724
3976,3160,6.0815096
3977,2858,3.355864
3977,260,3.259148
3977,858,3.2456748
3977,1196,3.237746
3977,1617,3.1753547
3977,589,3.0953228
3977,2028,3.0747724
3977,1221,3.0171816
3977,1198,2.9532528
3977,527,2.9327507
3978,858,5.514712
3978,908,5.1989017
3978,912,5.182321
3978,1252,5.16761
3978,1193,5.031325
3978,541,4.9788594
3978,1304,4.886815
3978,924,4.8239975
3978,1617,4.7915754
3978,750,4.772542
3979,588,4.647391
3979,595,4.318111
3979,1,4.2327056
3979,1282,4.0155144
3979,1032,3.994441
3979,1022,3.8742151
3979,3114,3.7932146
3979,2687,3.696071
3979,2294,3.520777
3979,914,3.4884048
3980,1407,4.239588
3980,2858,4.2222085
3980,1347,3.9369752
3980,2710,3.8009174
3980,2716,3.7193234
3980,724,3.7167482
3980,1997,3.6952128
3980,1261,3.6839347
3980,366,3.6503105
3980,1970,3.6468573
3981,527,5.7512083
3981,1304,5.6206536
3981,1,5.5308123
3981,318,5.398541
3981,593,5.3780384
3981,1193,5.3530226
3981,1307,5.3492837
3981,2791,5.1784487
3981,1234,5.159014
3981,3363,5.106254
3982,858,4.621239
3982,1097,4.5300393
3982,480,4.429081
3982,34,4.165702
3982,527,4.1653028
3982,1304,4.162001
3982,1270,4.150516
3982,110,4.1031446
3982,1197,4.0959
3982,608,4.0663285
3983,1393,3.8719728
3983,1704,3.803642
3983,318,3.7890694
3983,3255,3.7077513
3983,1784,3.6777925
3983,150,3.5963619
3983,587,3.4792008
3983,527,3.464327
3983,608,3.396498
3983,2858,3.3727462
3984,2916,3.3724608
3984,1610,3.204967
3984,1573,3.2042387
3984,6,3.047808
3984,780,2.9561503
3984,2571,2.9559202
3984,2058,2.9205055
3984,1608,2.914208
3984,1036,2.9140737
3984,380,2.884021
3985,1617,4.626207
3985,2324,4.5353394
3985,36,4.381294
3985,2396,4.376213
3985,2997,4.3633585
3985,265,4.345813
3985,593,4.2759857
3985,1358,4.2496443
3985,1719,4.24305
3985,2289,4.204552
3986,1393,4.373781
3986,1265,4.3352647
3986,1784,4.2571864
3986,39,4.210239
3986,1704,4.1382813
3986,11,4.115744
3986,356,4.101519
3986,2424,4.0946283
3986,597,3.952166
3986,2396,3.9451542
3987,2997,4.365426
3987,3176,4.0338917
3987,2396,4.026637
3987,2762,4.004713
3987,2770,3.929391
3987,2599,3.8454604
3987,2694,3.8223376
3987,1911,3.7359486
3987,2712,3.7307231
3987,1513,3.714854
3988,1265,5.8100753
3988,39,5.642668
3988,1,5.6096745
3988,3255,5.592822
3988,1777,5.5887213
3988,11,5.4712033
3988,2424,5.3881335
3988,1784,5.371362
3988,1569,5.2943645
3988,1307,5.290842
3989,1,7.7130923
3989,1265,7.673756
3989,357,7.203601
3989,34,7.0469246
3989,356,6.9742928
3989,39,6.9004307
3989,2396,6.8844185
3989,11,6.846599
3989,3255,6.772384
3989,2918,6.730217
3990,1210,3.6155026
3990,1270,3.6028943
3990,1214,3.4867194
3990,2455,3.2130167
3990,1278,3.1390693
3990,541,3.1124701
3990,1127,3.1019778
3990,2987,3.0791223
3990,2174,3.0657663
3990,1387,3.0557027
3991,2688,5.1501637
3991,2706,5.115138
3991,2762,5.071774
3991,3176,4.88126
3991,3578,4.681605
3991,2716,4.48703
3991,2694,4.466122
3991,2541,4.431127
3991,3160,4.398794
3991,2699,4.3749566
3992,2628,8.442432
3992,1197,8.198507
3992,1,8.157038
3992,2174,8.006179
3992,2000,8.001686
3992,648,7.5256615
3992,1220,7.4896517
3992,1036,7.4265876
3992,1610,7.4171247
3992,110,7.3852916
3993,1,6.663957
3993,1097,6.54109
3993,1197,6.535522
3993,2762,6.534479
3993,2699,6.218367
3993,3253,6.0599833
3993,380,6.0096426
3993,736,5.9760966
3993,2617,5.968107
3993,3578,5.915287
3994,260,7.898538
3994,1097,7.6851993
3994,1198,6.896085
3994,2987,6.45952
3994,480,6.2136526
3994,2716,6.148777
3994,1214,6.0254583
3994,1136,5.913365
3994,2797,5.9131627
3994,541,5.8880334
3995,2571,8.241351
3995,2916,8.113323
3995,1036,6.91644
3995,377,6.787131
3995,592,6.525209
3995,3527,6.4909396
3995,1374,6.4244456
3995,858,6.396355
3995,1617,6.3837147
3995,1676,6.3562593
3996,589,5.372413
3996,1573,5.0147943
3996,1527,4.953013
3996,1356,4.8554163
3996,316,4.8228726
3996,1676,4.7015533
3996,329,4.624163
3996,2985,4.28341
3996,1376,4.2358136
3996,1876,4.221625
3997,780,5.1208596
3997,10,4.698417
3997,1608,4.606973
3997,1573,4.603552
3997,2353,4.4638286
3997,1391,4.428883
3997,1552,4.3489385
3997,733,4.2793765
3997,1372,4.039807
3997,1676,3.998247
3998,2901,6.564993
3998,1350,6.206722
3998,2455,6.202345
3998,1261,5.701394
3998,2160,5.567895
3998,2867,5.449706
3998,1974,5.4464097
3998,366,5.4013524
3998,1994,5.194231
3998,1342,5.1739354
3999,589,7.643219
3999,780,7.1737556
3999,260,7.1728234
3999,2916,7.1105237
3999,1270,7.049028
3999,2000,7.027179
3999,2716,6.7387466
3999,3527,6.586203
3999,1097,6.477853
3999,2002,6.406272
4000,1214,3.1320164
4000,2858,3.0683398
4000,1407,3.0682554
4000,1997,3.014833
4000,3499,2.9762597
4000,70,2.959728
4000,2657,2.955653
4000,1210,2.9358323
4000,366,2.922665
4000,2791,2.9186406
4001,597,6.1877456
4001,1777,5.8749294
4001,2424,5.833749
4001,1569,5.520949
4001,1784,5.3577037
4001,500,5.353412
4001,2302,5.2279944
4001,587,5.1905756
4001,1485,5.1007557
4001,231,4.9634657
4002,1210,4.842957
4002,858,4.635213
4002,2858,4.6024995
4002,912,4.452588
4002,480,4.3408113
4002,1097,4.2768154
4002,589,4.2348585
4002,110,4.0892053
4002,1617,4.0232
4002,1193,4.0209184
4003,1617,3.4867895
4003,908,3.3757625
4003,2858,3.3703814
4003,912,3.0638444
4003,923,3.037144
4003,1193,3.0297916
4003,608,3.0081809
4003,1219,2.9551585
4003,1230,2.9532328
4003,593,2.906749
4004,1573,5.933793
4004,780,5.7419095
4004,2353,5.6619344
4004,733,5.5983152
4004,2571,5.4563146
4004,1580,5.2707343
4004,1917,5.096304
4004,1552,5.064495
4004,10,5.055402
4004,2273,4.8397
4005,2028,6.795674
4005,527,6.2866015
4005,318,6.241358
4005,1196,6.020745
4005,356,5.914391
4005,50,5.7671947
4005,457,5.7525053
4005,858,5.5325756
4005,2628,5.496209
4005,1704,5.439628
4006,1196,7.59282
4006,1210,7.450806
4006,480,6.99529
4006,1580,6.9448533
4006,1374,6.8695006
4006,1376,6.5060806
4006,1198,6.468999
4006,3702,6.454174
4006,1291,5.877134
4006,1676,5.840825
4007,1198,5.363073
4007,1097,5.2562275
4007,592,5.2096734
4007,1036,5.109024
4007,1240,5.074612
4007,1370,4.968969
4007,2858,4.951455
4007,1387,4.88778
4007,1608,4.8537903
4007,608,4.8250566
4008,2858,3.438019
4008,3555,3.3698912
4008,3160,3.3375914
4008,3408,3.3216667
4008,3510,3.1677105
4008,3354,3.1292078
4008,3481,3.1127112
4008,3452,2.976386
4008,3624,2.887448
4008,3755,2.8618534
4009,253,5.710088
4009,608,5.347852
4009,1339,5.1823072
4009,2459,5.160764
4009,188,5.101928
4009,1342,5.002942
4009,1969,4.876236
4009,2003,4.839574
4009,1089,4.8299575
4009,2716,4.8249774
4010,2858,2.9599307
4010,2688,2.5679653
4010,913,2.4349473
4010,2997,2.3650267
4010,3176,2.303974
4010,2706,2.281941
4010,2762,2.2660367
4010,1911,2.2186046
4010,3005,2.2081966
4010,2369,2.1789458
4011,1407,3.3695729
4011,1258,3.308092
4011,1994,3.300553
4011,1997,3.2942705
4011,1350,3.269885
4011,3499,3.140313
4011,1214,3.0752718
4011,1219,3.0551302
4011,1345,3.041631
4011,2867,2.9538324
4012,2858,3.4837375
4012,3753,3.3971834
4012,3408,3.2280526
4012,2683,2.9471328
4012,3354,2.92702
4012,3555,2.9054244
4012,3752,2.8116536
4012,3624,2.781211
4012,2706,2.7639835
