userID,itemID,prediction
2855,3717,5.384767
2856,2858,7.597104
2856,2028,6.7673683
2856,1210,6.442796
2856,318,6.344007
2856,356,6.331676
2856,527,6.329854
2856,110,6.207723
2856,1265,6.199344
2856,1,6.1708302
2856,260,6.1314483
2857,589,8.280393
2857,2288,7.1680846
2857,480,7.0966945
2857,1370,7.057801
2857,316,7.0004354
2857,1356,6.9200363
2857,260,6.7503366
2857,349,6.7326193
2857,2105,6.721307
2857,2353,6.5781817
2858,2355,5.789608
2858,588,5.517502
2858,2683,5.468447
2858,2671,5.297766
2858,1777,5.275744
2858,2694,5.206105
2858,587,5.201548
2858,2396,5.193894
2858,2706,5.035977
2858,1569,4.976772
2859,480,5.586451
2859,2028,5.506214
2859,1210,5.435399
2859,1197,5.2801228
2859,593,5.258963
2859,527,5.237856
2859,34,5.1539564
2859,318,5.143635
2859,1196,5.125242
2859,260,5.1220427
2860,2858,6.046538
2860,1213,5.894799
2860,1394,5.324913
2860,2289,5.1996765
2860,1193,5.1850643
2860,1247,5.084976
2860,912,5.0478787
2860,1094,5.0373907
2860,2028,4.9656982
2860,923,4.850174
2861,2710,6.3215528
2861,2770,6.17568
2861,2355,6.141024
2861,2997,6.1178956
2861,2688,5.95897
2861,2396,5.955601
2861,1911,5.9346046
2861,3005,5.924187
2861,2762,5.8803954
2861,2581,5.6897583
2862,260,6.199975
2862,858,5.469974
2862,1304,5.4554267
2862,1210,5.4170566
2862,1240,5.1897798
2862,1097,5.0725737
2862,541,5.0626893
2862,924,5.036394
2862,2529,4.989837
2862,919,4.964116
2863,2997,5.7522163
2863,318,5.7160525
2863,1213,5.435049
2863,1704,5.1856933
2863,50,5.1067333
2863,2289,5.0786386
2863,2324,4.971248
2863,2908,4.964134
2863,1617,4.739456
2863,3006,4.71459
2864,2683,8.377533
2864,2688,7.539902
2864,2770,7.225975
2864,1911,7.147086
2864,2881,7.111598
2864,2355,6.714196
2864,2719,6.577449
2864,2541,6.5588183
2864,2701,6.514329
2864,2997,6.513814
2865,2858,6.8200793
2865,2683,6.3499503
2865,2355,6.0372534
2865,260,5.686687
2865,2710,5.671693
2865,2987,5.6071076
2865,2396,5.593701
2865,2628,5.566791
2865,480,5.5552793
2865,2699,5.525982
2866,1265,7.155226
2866,110,7.052742
2866,1240,6.838177
2866,1097,6.8170414
2866,1,6.7206936
2866,1580,6.6609545
2866,318,6.6577945
2866,1291,6.622495
2866,1610,6.5039725
2866,1968,6.420756
2867,3753,3.9763234
2867,3555,3.8494508
2867,3578,3.6414714
2867,3409,3.6181085
2867,3510,3.5964344
2867,3755,3.5487058
2867,3484,3.5379877
2867,3785,3.528881
2867,3481,3.4128237
2867,3593,3.323035
2868,2571,7.124369
2868,1127,6.3915157
2868,1240,6.2220974
2868,2916,6.137948
2868,1200,6.0244246
2868,110,5.9362273
2868,541,5.8035994
2868,32,5.741586
2868,2762,5.7102656
2868,1374,5.666714
2869,3671,3.4595327
2869,919,3.4536178
2869,1225,3.3755348
2869,1304,3.367901
2869,1259,3.3608408
2869,1196,3.3521042
2869,1220,3.34223
2869,2406,3.3181376
2869,1307,3.3032374
2869,858,3.2901564
2870,296,6.133289
2870,1704,5.820052
2870,527,5.642109
2870,2028,5.4590487
2870,1265,5.2314796
2870,1358,5.230437
2870,2289,5.0676303
2870,1393,4.9625616
2870,47,4.7531214
2870,1089,4.7442822
2871,2160,4.3325167
2871,1219,4.3214297
2871,2455,4.1465373
2871,1261,4.0942726
2871,1278,4.0665317
2871,1350,4.029234
2871,1345,3.9146113
2871,1333,3.8843138
2871,2716,3.8609483
2871,1969,3.8286092
2872,527,7.706163
2872,1704,7.354007
2872,1923,6.7385807
2872,356,6.711596
2872,1358,6.644495
2872,2959,6.6331563
2872,3481,6.483708
2872,1393,6.41474
2872,1784,6.36829
2872,2571,6.2850585
2873,34,5.255768
2873,2355,5.127698
2873,587,4.919723
2873,2671,4.746367
2873,1569,4.5953903
2873,357,4.4867077
2873,1784,4.4608254
2873,1270,4.350341
2873,1097,4.330114
2873,1367,4.2949786
2874,2858,6.341488
2874,1230,6.0912514
2874,912,5.658193
2874,908,5.554933
2874,1244,5.4437623
2874,1193,5.326242
2874,1252,5.110913
2874,111,5.038478
2874,910,4.9697523
2874,903,4.965879
2875,1214,6.9304514
2875,589,6.569294
2875,1200,6.467551
2875,858,6.148501
2875,480,6.034142
2875,750,5.846844
2875,924,5.813625
2875,1374,5.72077
2875,2028,5.6475673
2875,1221,5.6460567
2876,2571,8.098046
2876,1580,7.3579197
2876,1240,7.1506944
2876,1200,6.6855664
2876,1573,6.663698
2876,1214,6.5268145
2876,1544,6.279571
2876,3793,6.279418
2876,3527,6.0671434
2876,32,5.945109
2877,260,6.1983514
2877,480,5.7712536
2877,1196,5.7510834
2877,1210,5.664043
2877,589,5.6024065
2877,1240,5.3375936
2877,1580,5.1776657
2877,1097,5.152794
2877,2858,5.1525517
2877,2628,5.1159716
2878,919,7.0164084
2878,1197,6.56829
2878,588,6.378513
2878,1270,6.3676357
2878,2080,6.1158643
2878,1028,6.115219
2878,2081,5.9385166
2878,480,5.8804493
2878,1073,5.8255982
2878,364,5.696716
2879,2858,4.7180166
2879,2028,4.4126005
2879,593,4.1111255
2879,608,4.0619693
2879,110,4.0211096
2879,527,3.9846127
2879,296,3.9696863
2879,1704,3.705777
2879,2997,3.4748018
2879,3578,3.4556644
2880,1210,8.764624
2880,2028,8.428007
2880,2571,8.24468
2880,1097,8.066688
2880,593,7.9714427
2880,1617,7.8078814
2880,608,7.763189
2880,110,7.603605
2880,541,7.4457746
2880,1221,7.196415
2881,2858,6.945506
2881,3623,5.9211187
2881,3481,5.8035316
2881,3354,5.726247
2881,3578,5.6906962
2881,3753,5.570396
2881,2706,5.517249
2881,3785,5.384053
2881,3751,5.350527
2881,3409,5.2769566
2882,2396,5.524051
2882,1,5.4008455
2882,2683,5.2501073
2882,1265,5.146431
2882,2997,5.081261
2882,1784,4.872081
2882,588,4.819889
2882,2762,4.807293
2882,3114,4.8028173
2882,1580,4.77545
2883,2355,6.3982806
2883,1210,5.9253063
2883,1197,5.8435574
2883,356,5.754015
2883,480,5.6818037
2883,2770,5.6734295
2883,2694,5.6670294
2883,260,5.6531906
2883,2699,5.6004777
2883,1968,5.593314
2884,2858,4.565691
2884,1265,4.46574
2884,17,4.266964
2884,1393,4.262177
2884,34,4.235139
2884,318,4.232344
2884,356,4.1950445
2884,1704,4.129404
2884,1,4.039074
2884,357,4.0200367
2885,1,7.332907
2885,356,7.179589
2885,587,7.1114206
2885,1777,7.11015
2885,39,6.850639
2885,597,6.79214
2885,539,6.672344
2885,3255,6.528017
2885,1569,6.452214
2885,34,6.411195
2886,2353,5.354582
2886,1370,5.0772305
2886,1917,4.797155
2886,2058,4.742424
2886,380,4.692294
2886,2490,4.6774244
2886,145,4.6653805
2886,2167,4.6016307
2886,2334,4.580764
2886,1608,4.5802555
2887,356,7.376955
2887,260,7.149871
2887,1240,7.0350847
2887,736,6.763247
2887,1265,6.6822505
2887,2000,6.5403605
2887,1198,6.4708605
2887,1097,6.470566
2887,593,6.412761
2887,1573,6.320441
2888,480,7.413073
2888,1580,7.3812685
2888,589,6.630325
2888,1356,6.2692432
2888,2028,6.1601467
2888,2011,5.986161
2888,1198,5.9726424
2888,2355,5.95008
2888,3175,5.9413204
2888,587,5.863806
2889,2858,8.061723
2889,1210,7.578639
2889,527,7.2350364
2889,480,7.224427
2889,858,7.161217
2889,1097,7.118452
2889,919,7.03389
2889,1198,6.928874
2889,110,6.796362
2889,2571,6.6377935
2890,589,6.466597
2890,1200,5.8009806
2890,1580,5.509303
2890,1356,5.4512844
2890,1291,5.181329
2890,2028,5.155844
2890,1610,5.038912
2890,110,5.013923
2890,1097,4.9053645
2890,3527,4.892647
2891,2683,8.306179
2891,2997,7.7906704
2891,2688,7.4569855
2891,2724,7.0925765
2891,2605,6.877038
2891,2716,6.778953
2891,2599,6.5301337
2891,2598,6.4506927
2891,223,6.4356136
2891,2707,6.43333
2892,1196,5.0579157
2892,919,4.738437
2892,1198,4.5501914
2892,480,4.5369473
2892,1197,4.528624
2892,2858,4.32475
2892,858,4.2771378
2892,969,4.246546
2892,1304,4.2374268
2892,1214,4.2217484
2893,260,5.8334723
2893,1196,5.6260324
2893,589,5.536633
2893,480,5.4220333
2893,1214,5.345634
2893,858,5.315283
2893,2028,5.302142
2893,1240,5.268268
2893,1210,5.2170424
2893,1198,5.216797
2894,2916,5.8979187
2894,1610,5.0083222
2894,780,4.8909354
2894,1356,4.8496757
2894,1372,4.8358545
2894,733,4.781732
2894,1370,4.773582
2894,1200,4.733238
2894,1573,4.6994367
2894,1374,4.6660557
2895,527,9.15982
2895,480,8.974792
2895,110,8.9494095
2895,1210,8.710831
2895,2396,8.448257
2895,1197,8.394982
2895,1704,7.863496
2895,21,7.429446
2895,2599,7.207475
2895,1784,7.203061
2896,2699,7.5114336
2896,356,7.2359185
2896,480,7.2141743
2896,2628,7.0554805
2896,2762,7.027162
2896,110,6.7041235
2896,587,6.680027
2896,2572,6.6211915
2896,2490,6.5331187
2896,223,6.532009
2897,2571,6.9984283
2897,1214,6.42792
2897,1200,6.342923
2897,2028,6.069939
2897,780,5.9924107
2897,1374,5.921742
2897,1198,5.8543115
2897,1610,5.841313
2897,1291,5.831178
2897,457,5.8122163
2898,2028,6.9428296
2898,2762,6.5563936
2898,110,6.472355
2898,608,6.461911
2898,480,6.3954277
2898,1617,6.3132625
2898,2396,6.2453837
2898,318,6.2283225
2898,3408,6.1323733
2898,296,6.112421
2899,1,6.5017533
2899,1265,6.0973234
2899,380,6.0207276
2899,2470,5.8969254
2899,2054,5.8179994
2899,1356,5.8152924
2899,2001,5.7149262
2899,1291,5.639167
2899,788,5.5339155
2899,153,5.3947854
2900,2028,7.7177258
2900,1210,7.272291
2900,1240,6.9726434
2900,527,6.5633416
2900,1214,6.351386
2900,1200,6.3313828
2900,356,6.3000927
2900,1356,6.2388225
2900,648,6.2113996
2900,2762,6.073216
2901,2028,7.0836673
2901,1196,7.08065
2901,608,7.058935
2901,260,7.022347
2901,527,6.8344035
2901,1617,6.8235836
2901,296,6.8085318
2901,1198,6.593974
2901,1210,6.513884
2901,1221,6.495201
2902,2858,5.7667933
2902,2028,4.9065866
2902,593,4.6899986
2902,527,4.6720767
2902,1265,4.649668
2902,356,4.604987
2902,318,4.5429277
2902,1196,4.53609
2902,260,4.5262704
2902,1197,4.522407
2903,1580,7.177474
2903,589,6.9174438
2903,2699,6.678127
2903,1210,6.625702
2903,2028,6.615612
2903,3175,6.545795
2903,2706,6.5453887
2903,356,6.4408803
2903,260,6.234253
2903,780,6.2138076
2904,2028,5.0453553
2904,2762,4.9814053
2904,3408,4.733539
2904,318,4.6654677
2904,3176,4.614125
2904,2396,4.5517745
2904,110,4.504925
2904,608,4.4504266
2904,1617,4.3377757
2904,50,4.292515
2905,1097,8.15527
2905,1270,8.002487
2905,919,7.6948824
2905,480,7.6944113
2905,1198,7.3531947
2905,1265,7.0613527
2905,1214,7.0469756
2905,2858,7.01402
2905,356,6.924762
2905,1291,6.893877
2906,260,7.912158
2906,1214,7.258047
2906,1240,6.9317646
2906,1200,6.8067575
2906,480,6.622347
2906,541,6.492244
2906,1127,6.278222
2906,924,6.2679276
2906,2628,6.248848
2906,3702,6.004325
2907,1580,6.0288486
2907,588,5.976255
2907,480,5.7315035
2907,1197,5.6796627
2907,788,5.300602
2907,1777,5.28637
2907,2174,5.248385
2907,2054,5.234846
2907,260,5.1830025
2907,2470,5.176567
2908,1971,3.5429633
2908,366,3.5316868
2908,2160,3.4489648
2908,1970,3.4216328
2908,3499,3.4052856
2908,2858,3.4043093
2908,1969,3.3813646
2908,1717,3.3595605
2908,891,3.2610862
2908,1976,3.259767
2909,589,7.376453
2909,260,7.257484
2909,1196,7.178423
2909,780,6.7955947
2909,1374,6.6777353
2909,2028,6.492174
2909,2001,6.058368
2909,1527,6.0377603
2909,2529,6.0238647
2909,1370,6.0217624
2910,366,6.410145
2910,1969,6.1830873
2910,3499,5.9749856
2910,2455,5.9325733
2910,253,5.9134126
2910,1977,5.7769656
2910,1258,5.673077
2910,1994,5.555001
2910,1972,5.361441
2910,2315,5.2815247
2911,2028,5.1952777
2911,2997,5.101304
2911,3408,4.9233947
2911,110,4.8936753
2911,1210,4.7664614
2911,480,4.725322
2911,527,4.6740193
2911,3578,4.671274
2911,260,4.6377873
2911,2628,4.5505576
2912,2858,5.39406
2912,2355,5.3837094
2912,2716,4.945841
2912,3114,4.7302327
2912,2396,4.5844183
2912,3175,4.528098
2912,2987,4.4860234
2912,1210,4.4826536
2912,3408,4.3541856
2912,1197,4.334508
2913,2858,8.0942745
2913,608,7.5073624
2913,318,7.258366
2913,593,6.97591
2913,1213,6.9424505
2913,527,6.9067197
2913,296,6.873784
2913,2997,6.6356997
2913,1265,6.6051483
2913,858,6.5925627
2914,2858,8.363778
2914,1265,8.246675
2914,2396,7.6086726
2914,34,7.535668
2914,1,7.3691583
2914,318,7.173081
2914,1079,7.1301856
2914,1197,7.042409
2914,527,7.0365777
2914,608,7.028477
2915,2858,7.623727
2915,480,6.253239
2915,2028,6.2211814
2915,2997,5.917588
2915,1197,5.9093904
2915,2628,5.884048
2915,2396,5.8658714
2915,1270,5.7878327
2915,110,5.785863
2915,1097,5.7270365
2916,1265,4.907187
2916,2997,4.5095463
2916,318,4.5035706
2916,357,4.400013
2916,39,4.3359237
2916,2324,4.318696
2916,296,4.305007
2916,1188,4.3031163
2916,1230,4.1349497
2916,1244,4.0959787
2917,2858,8.308849
2917,858,7.4028344
2917,1617,6.86352
2917,1196,6.7674646
2917,1193,6.7330685
2917,1221,6.6663246
2917,2028,6.5891643
2917,2997,6.549797
2917,593,6.5008774
2917,1214,6.4796305
2918,593,7.385885
2918,2997,7.2528377
2918,2571,6.989911
2918,527,6.911798
2918,1704,6.5659566
2918,32,6.2269573
2918,2762,6.1440587
2918,1358,6.1304536
2918,293,6.1106668
2918,21,6.095333
2919,1196,7.3972497
2919,2571,7.3581853
2919,1210,7.2842183
2919,1374,7.198173
2919,1356,7.112411
2919,2628,7.08862
2919,1200,6.9666944
2919,1214,6.861505
2919,780,6.761758
2919,2105,6.538404
2920,1019,3.4596167
2920,260,3.282715
2920,594,3.1054118
2920,2085,3.1044552
2920,1210,3.0747583
2920,1282,3.0163352
2920,1374,3.0047154
2920,2015,2.9720216
2920,1127,2.9521372
2920,480,2.9327219
2921,2916,7.557443
2921,589,7.549606
2921,2288,7.3467197
2921,1356,6.8041077
2921,2985,6.7543902
2921,1320,6.7235975
2921,3703,6.617418
2921,1215,6.5609164
2921,2021,6.4893637
2921,1676,6.4736085
2922,480,6.022759
2922,1580,5.8938727
2922,2858,5.6741843
2922,2571,5.3822913
2922,1,5.3814416
2922,1196,5.3792267
2922,1197,5.3698707
2922,356,5.329385
2922,1270,5.2948766
2922,1097,4.995148
2923,2858,4.8852916
2923,480,4.4975376
2923,1210,4.351792
2923,1196,4.24965
2923,1580,4.125127
2923,1259,4.103213
2923,2716,3.9795039
2923,858,3.930645
2923,2791,3.916443
2923,2028,3.9115376
2924,2762,8.090962
2924,2997,8.053578
2924,2706,7.801153
2924,3408,7.4978757
2924,3176,7.04258
2924,3578,6.9199142
2924,223,6.9021916
2924,356,6.78182
2924,2770,6.779617
2924,2959,6.707197
2925,2858,7.5069585
2925,480,7.096038
2925,3793,6.981848
2925,589,6.9548483
2925,260,6.6268063
2925,110,6.514387
2925,2028,6.4400043
2925,3623,6.3922663
2925,3624,6.29936
2925,2628,6.2644525
2926,1777,7.4526744
2926,587,7.276058
2926,1393,7.1939263
2926,1265,7.136674
2926,539,6.9766006
2926,2671,6.90972
2926,39,6.8947306
2926,3255,6.823613
2926,1,6.787037
2926,1704,6.3515754
2927,260,5.0522413
2927,1210,4.915154
2927,589,4.719894
2927,1240,4.6106367
2927,1097,4.5900407
2927,1197,4.4622006
2927,110,4.409042
2927,2571,4.4042473
2927,2028,4.379291
2927,1214,4.315564
2928,260,8.747157
2928,1196,8.406878
2928,1240,7.8467007
2928,1097,7.750685
2928,541,7.692341
2928,1278,7.246356
2928,2028,6.896834
2928,593,6.82962
2928,1136,6.78169
2928,1617,6.687072
2929,1213,7.76427
2929,1214,7.6198635
2929,260,7.4771705
2929,2571,7.465534
2929,32,7.081217
2929,1221,7.0743947
2929,1258,7.0695167
2929,47,6.7850885
2929,1200,6.7036614
2929,1259,6.6872287
2930,608,3.7822905
2930,1219,3.7704704
2930,2997,3.6928198
2930,111,3.6634655
2930,1617,3.648272
2930,3481,3.5864959
2930,858,3.5484016
2930,908,3.5396976
2930,1193,3.5253878
2930,593,3.4648566
2931,2571,9.405466
2931,2028,9.287009
2931,110,8.896137
2931,593,8.124977
2931,356,8.093353
2931,2916,7.99058
2931,527,7.789727
2931,1196,7.7860928
2931,3578,7.7043014
2931,377,7.6845665
2932,2028,4.634485
2932,318,4.478818
2932,593,4.3321943
2932,1704,4.322357
2932,457,4.320755
2932,2858,4.293828
2932,527,4.289039
2932,356,4.2662826
2932,296,4.212831
2932,110,4.2037206
2933,608,8.286937
2933,2997,7.9393215
2933,1704,7.18752
2933,356,7.0410795
2933,858,6.981523
2933,589,6.753642
2933,1210,6.619378
2933,1196,6.603484
2933,34,6.566133
2933,260,6.519487
2934,356,7.0004816
2934,1569,6.6329756
2934,11,6.590942
2934,1028,6.523373
2934,919,6.233702
2934,2396,6.2307334
2934,1784,6.143164
2934,2797,6.128471
2934,440,5.9053535
2934,594,5.7446876
2935,480,8.6333475
2935,260,7.7302427
2935,1127,7.394443
2935,2858,7.393245
2935,3578,7.2925696
2935,3354,7.2516522
2935,3175,7.203914
2935,3623,7.00694
2935,3300,6.74816
2935,780,6.641046
2936,2858,4.5622993
2936,1230,4.122743
2936,2396,3.9923604
2936,919,3.9754148
2936,3751,3.772464
2936,899,3.4873044
2936,904,3.4369347
2936,1244,3.4015903
2936,920,3.3436518
2936,1193,3.3356032
2937,2858,6.1505747
2937,1265,5.69245
2937,2571,5.5179377
2937,593,5.517287
2937,587,5.4337006
2937,296,5.411434
2937,1,5.3887076
2937,480,5.300368
2937,457,5.177555
2937,21,5.0835333
2938,588,6.3425717
2938,1196,6.181809
2938,1265,6.067747
2938,2355,5.81145
2938,2858,5.8087163
2938,2081,5.7720046
2938,34,5.6341543
2938,3114,5.5563216
2938,1028,5.5263
2938,2797,5.4938726
2939,260,9.11944
2939,1196,9.111713
2939,1210,8.72
2939,527,8.6311455
2939,110,8.47202
2939,858,8.32755
2939,1617,8.238775
2939,1198,8.153129
2939,1270,8.095825
2939,1580,8.015526
2940,3578,4.989868
2940,2762,4.989771
2940,2997,4.969334
2940,2028,4.863647
2940,3623,4.7880692
2940,589,4.7534347
2940,2959,4.6553326
2940,3793,4.6474047
2940,110,4.609168
2940,2490,4.483633
2941,1210,7.16593
2941,1240,6.95683
2941,1270,6.9262795
2941,1,6.4619107
2941,1220,6.3659644
2941,1278,6.3243456
2941,2797,6.2754803
2941,3671,6.272302
2941,1291,6.264913
2941,588,6.2434688
2942,3435,6.9103622
2942,1284,6.792069
2942,1252,6.40485
2942,1244,6.3877378
2942,923,6.1017737
2942,903,6.075418
2942,3334,6.0505633
2942,908,6.013161
2942,904,6.0020413
2942,951,5.97415
2943,589,7.366588
2943,2529,7.2091165
2943,480,7.0158777
2943,1221,6.8274145
2943,1374,6.818292
2943,1199,6.470337
2943,1387,6.447757
2943,2628,6.347131
2943,1617,6.3380375
2943,969,6.3324556
2944,1,6.639266
2944,356,6.5302787
2944,3114,6.5020385
2944,2762,6.2148223
2944,1210,6.175481
2944,2599,6.1287727
2944,2028,6.043835
2944,2683,5.9374857
2944,1270,5.8754964
2944,223,5.8753214
2945,2858,6.296794
2945,608,5.9236116
2945,296,5.645789
2945,318,5.476001
2945,50,5.419151
2945,527,5.2471204
2945,1673,4.717941
2945,110,4.640282
2945,1358,4.638241
2945,1089,4.521493
2946,589,9.195358
2946,2571,8.982029
2946,1036,7.9705462
2946,1291,7.943237
2946,1214,7.8854637
2946,1356,7.5938735
2946,3256,7.5241046
2946,2278,7.3009214
2946,2628,7.277258
2946,1372,7.2517323
2947,2997,8.613087
2947,318,8.455124
2947,2396,8.13224
2947,1265,8.03001
2947,593,8.026481
2947,1213,7.7405066
2947,2028,7.404921
2947,50,7.2552905
2947,34,7.25155
2947,1704,7.24319
2948,2858,6.6684766
2948,3481,5.8837614
2948,3793,5.350185
2948,3624,5.332417
2948,480,5.2536736
2948,3753,5.115365
2948,589,5.075038
2948,3160,5.0581384
2948,3863,4.9521513
2948,3948,4.9095187
2949,2858,8.502574
2949,2355,7.1690936
2949,2762,7.1048393
2949,2997,6.9720745
2949,2706,6.9192557
2949,2396,6.821187
2949,2710,6.7841463
2949,2770,6.470274
2949,3005,6.3211737
2949,1210,6.226182
2950,1393,4.2883296
2950,2671,4.091258
2950,1784,4.0758104
2950,2858,4.019318
2950,597,3.988065
2950,2396,3.9498675
2950,2424,3.9377875
2950,39,3.9341366
2950,587,3.8287938
2950,3255,3.801134
2951,2858,6.779659
2951,2396,6.2226644
2951,2028,5.918719
2951,34,5.87216
2951,1307,5.7017503
2951,296,5.5248394
2951,1210,5.4987097
2951,1704,5.3650455
2951,1784,5.3421483
2951,1968,5.324788
2952,2858,8.576934
2952,2028,7.444632
2952,296,7.347283
2952,858,7.3153186
2952,318,7.125248
2952,2997,6.7993464
2952,2571,6.3861055
2952,111,6.2990227
2952,1210,6.169204
2952,1198,6.1469674
2953,2997,7.874588
2953,2683,7.4964933
2953,2710,7.411183
2953,3005,7.308722
2953,2959,7.158529
2953,2908,6.8162556
2953,2605,6.6532454
2953,2699,6.636167
2953,2716,6.620894
2953,2707,6.5701947
2954,2706,5.161819
2954,2688,5.158479
2954,2770,5.0079484
2954,3005,4.9767666
2954,2355,4.9020576
2954,2605,4.887922
2954,2724,4.7487197
2954,2881,4.742358
2954,2699,4.668309
2954,2858,4.599415
2955,2858,11.25659
2955,593,8.727036
2955,858,8.65875
2955,608,8.64097
2955,1210,8.482082
2955,1196,8.45753
2955,2762,8.324134
2955,110,8.248661
2955,1198,7.8916874
2955,3578,7.8489285
2956,2916,5.146382
2956,589,4.994257
2956,1240,4.8579245
2956,1200,4.833063
2956,2571,4.688917
2956,1214,4.688456
2956,1374,4.510706
2956,3702,4.435457
2956,1372,4.395432
2956,3527,4.308338
2957,858,5.6620345
2957,608,5.3243203
2957,1213,4.8792315
2957,912,4.8751645
2957,2396,4.770172
2957,2997,4.653123
2957,1197,4.6184564
2957,1265,4.597312
2957,2571,4.5897236
2957,1270,4.539882
2958,2858,7.6408186
2958,2683,7.0398235
2958,2997,6.676748
2958,3408,6.648802
2958,3005,6.3261285
2958,2688,6.129117
2958,2355,5.99612
2958,2336,5.9082613
2958,2694,5.8776846
2958,3623,5.8696103
2959,2710,5.677129
2959,2987,5.288554
2959,2688,5.157528
2959,2997,5.1207805
2959,260,5.036405
2959,2605,4.9688945
2959,2701,4.9500613
2959,2881,4.9016585
2959,1210,4.8971252
2959,2770,4.894302
2960,2858,6.919192
2960,858,5.5782204
2960,260,5.5068717
2960,2997,5.3890224
2960,2028,5.2299347
2960,1210,5.1147323
2960,608,5.0541925
2960,1196,5.039293
2960,527,5.023996
2960,912,4.9410257
2961,260,6.0243692
2961,908,5.2661366
2961,1214,5.240282
2961,1196,5.235489
2961,2858,5.1643357
2961,858,4.9825506
2961,924,4.9784613
2961,919,4.8345447
2961,1219,4.778689
2961,1097,4.761247
2962,1214,6.699122
2962,2916,5.7606244
2962,2288,5.6031475
2962,2571,5.537802
2962,3702,5.5098352
2962,1387,5.3170447
2962,2529,5.270198
2962,2028,5.1135798
2962,1206,5.0963473
2962,2455,4.9445524
2963,2028,4.7985177
2963,527,4.7310796
2963,318,4.719483
2963,1193,4.5687428
2963,912,4.449699
2963,260,4.3782015
2963,1617,4.3237967
2963,2396,4.312372
2963,1210,4.2698407
2963,2997,4.1619825
2964,858,5.6832533
2964,1230,5.4586034
2964,260,4.95302
2964,1221,4.815798
2964,593,4.8075156
2964,969,4.79422
2964,318,4.751057
2964,1247,4.7493324
2964,1252,4.7264996
2964,919,4.714289
2965,2858,5.5402026
2965,260,5.49441
2965,919,5.2779055
2965,1210,5.156301
2965,1198,5.0382195
2965,2028,5.0337825
2965,1197,5.0017023
2965,1097,4.935033
2965,1270,4.934708
2965,593,4.927037
2966,2858,8.784503
2966,2396,8.28344
2966,34,7.9677663
2966,318,7.9596095
2966,1784,7.8504252
2966,1704,7.7058897
2966,2028,7.593451
2966,527,7.501741
2966,587,7.3941674
2966,597,7.217557
2967,858,7.8776436
2967,1230,6.913933
2967,912,6.810228
2967,527,6.6105013
2967,1198,6.5592604
2967,2028,6.47196
2967,1247,6.170182
2967,1225,6.163855
2967,318,6.145419
2967,1208,6.1452813
2968,356,7.4109755
2968,1265,7.125333
2968,587,7.0942907
2968,1,6.9949727
2968,1784,6.7892447
2968,377,6.68057
2968,110,6.4998136
2968,480,6.4392123
2968,1580,6.4096575
2968,597,6.401947
2969,589,8.048331
2969,2028,7.860015
2969,110,7.565837
2969,3175,7.451317
2969,1127,7.192638
2969,1197,7.1597557
2969,356,6.885118
2969,3623,6.810291
2969,593,6.800475
2969,2683,6.706171
2970,318,4.964167
2970,593,4.840621
2970,608,4.7960434
2970,527,4.75662
2970,296,4.7245393
2970,2997,4.58529
2970,2396,4.5834694
2970,50,4.460673
2970,1213,4.397173
2970,2571,4.272709
2971,2858,4.202517
2971,3481,3.8902397
2971,3897,3.874187
2971,1673,3.4292905
2971,3863,3.3673813
2971,3911,3.3117008
2971,3535,3.2281423
2971,3948,3.1969178
2971,2997,3.1951573
2971,3160,3.186066
2972,2571,6.998373
2972,70,6.823488
2972,2710,6.619161
2972,2997,6.423507
2972,593,6.404471
2972,296,6.3800488
2972,2762,6.2870173
2972,47,6.2830043
2972,3623,6.269444
2972,3793,6.2580876
2973,2688,6.073642
2973,3005,5.878224
2973,1911,5.8464704
2973,2605,5.6843224
2973,2694,5.6603594
2973,2881,5.609714
2973,3408,5.4828405
2973,2701,5.1622443
2973,2707,5.11774
2973,2598,5.0856233
2974,2028,7.2565536
2974,480,7.058195
2974,356,6.9994216
2974,1265,6.724325
2974,2355,6.713817
2974,1,6.694035
2974,2628,6.5462036
2974,1580,6.446632
2974,589,6.367332
2974,3175,6.305541
2975,1230,6.9984226
2975,908,6.319273
2975,1247,6.3017187
2975,1304,6.235537
2975,904,6.1986284
2975,1244,6.190204
2975,3435,6.0309553
2975,923,5.9978676
2975,903,5.8655987
2975,1284,5.7882247
2976,1240,4.789903
2976,2003,4.678799
2976,589,4.6249943
2976,480,4.6099844
2976,260,4.600126
2976,2455,4.562206
2976,1258,4.5607495
2976,1580,4.51517
2976,1270,4.4840136
2976,1196,4.4758368
2977,2396,5.0327873
2977,2355,4.8440657
2977,3408,4.74257
2977,2762,4.504878
2977,2716,4.3745003
2977,2997,4.290601
2977,2706,4.251463
2977,2688,4.205866
2977,3114,4.1772943
2977,2987,4.152504
2978,1230,6.9183273
2978,858,6.848253
2978,260,6.656775
2978,2858,6.5651555
2978,1196,6.431422
2978,1225,6.2184486
2978,1097,6.172608
2978,1278,6.133548
2978,1221,6.0343494
2978,1244,6.032004
2979,2858,7.7464404
2979,1210,7.6370068
2979,260,7.5534277
2979,1196,7.353683
2979,480,7.206274
2979,1197,7.162259
2979,1270,7.0488725
2979,1097,6.9411535
2979,1265,6.8990893
2979,356,6.866887
2980,2858,7.896746
2980,593,6.5826106
2980,527,6.45538
2980,1196,6.2020063
2980,296,6.1235156
2980,1193,6.065358
2980,1210,6.0123878
2980,110,5.9866943
2980,480,5.942417
2980,589,5.9282346
